CatalogEntrySEO
PartNumber,LanguageId
CCM039_390403,-3
CCM039_3905,-3
CCM039_390501,-3
CCM039_390502,-3
CCM039_3906,-3
CCM039_390601,-3
CCM039_390602,-3
CCM039_390603,-3
CDE021_2101,-3
CDE021_210101,-3
CDE021_2102,-3
CDE021_210201,-3
CDE021_2103,-3
CDE021_210301,-3
CDE021_2104,-3
CDE021_210401,-3
CLA022_2201,-3
CLA022_220101,-3
CLA022_2202,-3
CLA022_220201,-3
CLA022_2203,-3
CLA022_220301,-3
CLA022_2204,-3
CLA022_220401,-3
CLA022_2205,-3
CLA022_220501,-3
CLA022_2206,-3
CLA022_220601,-3
CTA023_2301,-3
CTA023_230101,-3
CTA023_2302,-3
CTA023_230201,-3
CTA023_2303,-3
CTA023_230301,-3
CTA023_2304,-3
CTA023_230401,-3
CTA023_2305,-3
CTA023_230501,-3
CTA023_2306,-3
CTA023_230601,-3
FB041_4101,-3
FB041_410101,-3
FB041_4101010,-3
FB041_4101011,-3
FB041_4101012,-3
FB041_4101013,-3
FB041_4101014,-3
FB041_4101015,-3
FB041_4101016,-3
FB041_4101017,-3
FB041_4101018,-3
FB041_4101019,-3
FB041_410102,-3
FB041_4101020,-3
FB041_4101021,-3
FB041_4101022,-3
FB041_4101023,-3
FB041_4101024,-3
FB041_410103,-3
FB041_410104,-3
FB041_410105,-3
FB041_410106,-3
FB041_410107,-3
FB041_410108,-3
FB041_410109,-3
FB041_4102,-3
FB041_410201,-3
FB041_4102010,-3
FB041_4102011,-3
FB041_4102012,-3
FB041_4102013,-3
FB041_4102014,-3
FB041_4102015,-3
FB041_4102016,-3
FB041_4102017,-3
FB041_4102018,-3
FB041_410202,-3
FB041_410203,-3
FB041_410204,-3
FB041_410205,-3
FB041_410206,-3
FB041_410207,-3
FB041_410208,-3
FB041_410209,-3
FB041_4103,-3
FB041_410301,-3
FB041_4103010,-3
FB041_4103011,-3
FB041_4103012,-3
FB041_4103013,-3
FB041_4103014,-3
FB041_4103015,-3
FB041_4103016,-3
FB041_4103017,-3
FB041_4103018,-3
FB041_4103019,-3
FB041_410302,-3
FB041_4103020,-3
FB041_4103021,-3
FB041_4103022,-3
FB041_4103023,-3
FB041_4103024,-3
FB041_410303,-3
FB041_410304,-3
FB041_410305,-3
FB041_410306,-3
FB041_410307,-3
FB041_410308,-3
FB041_410309,-3
FB041_4104,-3
FB041_410401,-3
FB041_4104010,-3
FB041_4104011,-3
FB041_4104012,-3
FB041_4104013,-3
FB041_4104014,-3
FB041_4104015,-3
FB041_4104016,-3
FB041_4104017,-3
FB041_4104018,-3
FB041_4104019,-3
FB041_410402,-3
FB041_4104020,-3
FB041_4104021,-3
FB041_4104022,-3
FB041_4104023,-3
FB041_4104024,-3
FB041_4104025,-3
FB041_4104026,-3
FB041_4104027,-3
FB041_4104028,-3
FB041_4104029,-3
FB041_410403,-3
FB041_4104030,-3
FB041_4104031,-3
FB041_4104032,-3
FB041_4104033,-3
FB041_4104034,-3
FB041_4104035,-3
FB041_4104036,-3
FB041_410404,-3
FB041_410405,-3
FB041_410406,-3
FB041_410407,-3
FB041_410408,-3
FB041_410409,-3
FB041_4105,-3
FB041_410501,-3
FB041_4105010,-3
FB041_4105011,-3
FB041_4105012,-3
FB041_4105013,-3
FB041_4105014,-3
FB041_4105015,-3
FB041_4105016,-3
FB041_4105017,-3
FB041_4105018,-3
FB041_4105019,-3
FB041_410502,-3
FB041_4105020,-3
FB041_4105021,-3
FB041_4105022,-3
FB041_4105023,-3
FB041_4105024,-3
FB041_410503,-3
FB041_410504,-3
FB041_410505,-3
FB041_410506,-3
FB041_410507,-3
FB041_410508,-3
FB041_410509,-3
FB041_4106,-3
FB041_410601,-3
FB041_4106010,-3
FB041_4106011,-3
FB041_4106012,-3
FB041_4106013,-3
FB041_4106014,-3
FB041_4106015,-3
FB041_4106016,-3
FB041_4106017,-3
FB041_4106018,-3
FB041_410602,-3
FB041_410603,-3
FB041_410604,-3
FB041_410605,-3
FB041_410606,-3
FB041_410607,-3
FB041_410608,-3
FB041_410609,-3
FB041_4107,-3
FB041_410701,-3
FB041_4107010,-3
FB041_4107011,-3
FB041_4107012,-3
FB041_4107013,-3
FB041_4107014,-3
FB041_4107015,-3
FB041_4107016,-3
FB041_4107017,-3
FB041_4107018,-3
FB041_410702,-3
FB041_410703,-3
FB041_410704,-3
FB041_410705,-3
FB041_410706,-3
FB041_410707,-3
FB041_410708,-3
FB041_410709,-3
FB041_4108,-3
FB041_410801,-3
FB041_4108010,-3
FB041_4108011,-3
FB041_4108012,-3
FB041_410802,-3
FB041_410803,-3
FB041_410804,-3
FB041_410805,-3
FB041_410806,-3
FB041_410807,-3
FB041_410808,-3
FB041_410809,-3
FB041_4109,-3
FB041_410901,-3
FB041_410902,-3
FB041_410903,-3
FB041_410904,-3
FB041_410905,-3
FB041_410906,-3
FB041_410907,-3
FB041_410908,-3
FB041_410909,-3
FNU040_4001,-3
FNU040_400101,-3
FNU040_4001010,-3
FNU040_4001011,-3
FNU040_4001012,-3
FNU040_4001013,-3
FNU040_4001014,-3
FNU040_4001015,-3
FNU040_4001016,-3
FNU040_4001017,-3
FNU040_4001018,-3
FNU040_4001019,-3
FNU040_400102,-3
FNU040_4001020,-3
FNU040_4001021,-3
FNU040_4001022,-3
FNU040_4001023,-3
FNU040_4001024,-3
FNU040_4001025,-3
FNU040_4001026,-3
FNU040_4001027,-3
FNU040_4001028,-3
FNU040_4001029,-3
FNU040_400103,-3
FNU040_4001030,-3
FNU040_4001031,-3
FNU040_4001032,-3
FNU040_4001033,-3
FNU040_4001034,-3
FNU040_4001035,-3
FNU040_4001036,-3
FNU040_4001037,-3
FNU040_4001038,-3
FNU040_4001039,-3
FNU040_400104,-3
FNU040_4001040,-3
FNU040_4001041,-3
FNU040_4001042,-3
FNU040_4001043,-3
FNU040_4001044,-3
FNU040_4001045,-3
FNU040_4001046,-3
FNU040_4001047,-3
FNU040_4001048,-3
FNU040_400105,-3
FNU040_400106,-3
FNU040_400107,-3
FNU040_400108,-3
FNU040_400109,-3
FNU040_4002,-3
FNU040_400201,-3
FNU040_4002010,-3
FNU040_4002011,-3
FNU040_4002012,-3
FNU040_4002013,-3
FNU040_4002014,-3
FNU040_4002015,-3
FNU040_4002016,-3
FNU040_4002017,-3
FNU040_4002018,-3
FNU040_4002019,-3
FNU040_400202,-3
FNU040_4002020,-3
FNU040_4002021,-3
FNU040_4002022,-3
FNU040_4002023,-3
FNU040_4002024,-3
FNU040_400203,-3
FNU040_400204,-3
FNU040_400205,-3
FNU040_400206,-3
FNU040_400207,-3
FNU040_400208,-3
FNU040_400209,-3
FNU040_4003,-3
FNU040_400301,-3
FNU040_4003010,-3
FNU040_4003011,-3
FNU040_4003012,-3
FNU040_4003013,-3
FNU040_4003014,-3
FNU040_4003015,-3
FNU040_4003016,-3
FNU040_4003017,-3
FNU040_4003018,-3
FNU040_4003019,-3
FNU040_400302,-3
FNU040_4003020,-3
FNU040_4003021,-3
FNU040_4003022,-3
FNU040_4003023,-3
FNU040_4003024,-3
FNU040_400303,-3
FNU040_400304,-3
FNU040_400305,-3
FNU040_400306,-3
FNU040_400307,-3
FNU040_400308,-3
FNU040_400309,-3
FNU040_4004,-3
FNU040_400401,-3
FNU040_4004010,-3
FNU040_4004011,-3
FNU040_4004012,-3
FNU040_4004013,-3
FNU040_4004014,-3
FNU040_4004015,-3
FNU040_4004016,-3
FNU040_4004017,-3
FNU040_4004018,-3
FNU040_4004019,-3
FNU040_400402,-3
FNU040_4004020,-3
FNU040_4004021,-3
FNU040_4004022,-3
FNU040_4004023,-3
FNU040_4004024,-3
FNU040_400403,-3
FNU040_400404,-3
FNU040_400405,-3
FNU040_400406,-3
FNU040_400407,-3
FNU040_400408,-3
FNU040_400409,-3
FNU040_4005,-3
FNU040_400501,-3
FNU040_4005010,-3
FNU040_4005011,-3
FNU040_4005012,-3
FNU040_4005013,-3
FNU040_4005014,-3
FNU040_4005015,-3
FNU040_4005016,-3
FNU040_4005017,-3
FNU040_4005018,-3
FNU040_4005019,-3
FNU040_400502,-3
FNU040_4005020,-3
FNU040_4005021,-3
FNU040_4005022,-3
FNU040_4005023,-3
FNU040_4005024,-3
FNU040_4005025,-3
FNU040_4005026,-3
FNU040_4005027,-3
FNU040_4005028,-3
FNU040_4005029,-3
FNU040_400503,-3
FNU040_4005030,-3
FNU040_4005031,-3
FNU040_4005032,-3
FNU040_4005033,-3
FNU040_4005034,-3
FNU040_4005035,-3
FNU040_4005036,-3
FNU040_4005037,-3
FNU040_4005038,-3
FNU040_4005039,-3
FNU040_400504,-3
FNU040_4005040,-3
FNU040_4005041,-3
FNU040_4005042,-3
FNU040_4005043,-3
FNU040_4005044,-3
FNU040_4005045,-3
FNU040_4005046,-3
FNU040_4005047,-3
FNU040_4005048,-3
FNU040_400505,-3
FNU040_400506,-3
FNU040_400507,-3
FNU040_400508,-3
FNU040_400509,-3
FNU040_4006,-3
FNU040_400601,-3
FNU040_4006010,-3
FNU040_4006011,-3
FNU040_4006012,-3
FNU040_4006013,-3
FNU040_4006014,-3
FNU040_4006015,-3
FNU040_4006016,-3
FNU040_4006017,-3
FNU040_4006018,-3
FNU040_4006019,-3
FNU040_400602,-3
FNU040_4006020,-3
FNU040_4006021,-3
FNU040_4006022,-3
FNU040_4006023,-3
FNU040_4006024,-3
FNU040_400603,-3
FNU040_400604,-3
FNU040_400605,-3
FNU040_400606,-3
FNU040_400607,-3
FNU040_400608,-3
FNU040_400609,-3
FNU040_4007,-3
FNU040_400701,-3
FNU040_4007010,-3
FNU040_4007011,-3
FNU040_4007012,-3
FNU040_400702,-3
FNU040_400703,-3
FNU040_400704,-3
FNU040_400705,-3
FNU040_400706,-3
FNU040_400707,-3
FNU040_400708,-3
FNU040_400709,-3
FNU040_4008,-3
FNU040_400801,-3
FNU040_4008010,-3
FNU040_4008011,-3
FNU040_4008012,-3
FNU040_4008013,-3
FNU040_4008014,-3
FNU040_4008015,-3
FNU040_4008016,-3
FNU040_4008017,-3
FNU040_4008018,-3
FNU040_4008019,-3
FNU040_400802,-3
FNU040_4008020,-3
FNU040_4008021,-3
FNU040_4008022,-3
FNU040_4008023,-3
FNU040_4008024,-3
FNU040_400803,-3
FNU040_400804,-3
FNU040_400805,-3
FNU040_400806,-3
FNU040_400807,-3
FNU040_400808,-3
FNU040_400809,-3
FNU040_4009,-3
FNU040_400901,-3
FNU040_4009010,-3
FNU040_4009011,-3
FNU040_4009012,-3
FNU040_4009013,-3
FNU040_4009014,-3
FNU040_4009015,-3
FNU040_4009016,-3
FNU040_4009017,-3
FNU040_4009018,-3
FNU040_4009019,-3
FNU040_400902,-3
FNU040_4009020,-3
FNU040_4009021,-3
FNU040_4009022,-3
FNU040_4009023,-3
FNU040_4009024,-3
FNU040_400903,-3
FNU040_400904,-3
FNU040_400905,-3
FNU040_400906,-3
FNU040_400907,-3
FNU040_400908,-3
FNU040_400909,-3
FNU040_4010,-3
FNU040_401001,-3
FNU040_4010010,-3
FNU040_4010011,-3
FNU040_4010012,-3
FNU040_401002,-3
FNU040_401003,-3
FNU040_401004,-3
FNU040_401005,-3
FNU040_401006,-3
FNU040_401007,-3
FNU040_401008,-3
FNU040_401009,-3
FSC039_3901,-3
FSC039_390101,-3
FSC039_3901010,-3
FSC039_3901011,-3
FSC039_3901012,-3
FSC039_390102,-3
FSC039_390103,-3
FSC039_390104,-3
FSC039_390105,-3
FSC039_390106,-3
FSC039_390107,-3
FSC039_390108,-3
FSC039_390109,-3
FSC039_3902,-3
FSC039_390201,-3
FSC039_3902010,-3
FSC039_3902011,-3
FSC039_3902012,-3
FSC039_390202,-3
FSC039_390203,-3
FSC039_390204,-3
FSC039_390205,-3
FSC039_390206,-3
FSC039_390207,-3
FSC039_390208,-3
FSC039_390209,-3
FSC039_3903,-3
FSC039_390301,-3
FSC039_3903010,-3
FSC039_3903011,-3
FSC039_3903012,-3
FSC039_3903013,-3
FSC039_3903014,-3
FSC039_3903015,-3
FSC039_3903016,-3
FSC039_3903017,-3
FSC039_3903018,-3
FSC039_3903019,-3
FSC039_390302,-3
FSC039_3903020,-3
FSC039_3903021,-3
FSC039_3903022,-3
FSC039_3903023,-3
FSC039_3903024,-3
FSC039_3903025,-3
FSC039_3903026,-3
FSC039_3903027,-3
FSC039_390303,-3
FSC039_390304,-3
FSC039_390305,-3
FSC039_390306,-3
FSC039_390307,-3
FSC039_390308,-3
FSC039_390309,-3
FSC039_3904,-3
FSC039_390401,-3
FSC039_3904010,-3
FSC039_3904011,-3
FSC039_3904012,-3
FSC039_390402,-3
FSC039_390403,-3
FSC039_390404,-3
FSC039_390405,-3
FSC039_390406,-3
FSC039_390407,-3
FSC039_390408,-3
FSC039_390409,-3
FSC039_3905,-3
FSC039_390501,-3
FSC039_390502,-3
FSC039_390503,-3
FSC039_390504,-3
FSC039_390505,-3
FSC039_390506,-3
FSC039_3906,-3
FSC039_390601,-3
FSC039_3906010,-3
FSC039_3906011,-3
FSC039_3906012,-3
FSC039_3906013,-3
FSC039_3906014,-3
FSC039_3906015,-3
FSC039_3906016,-3
FSC039_3906017,-3
FSC039_3906018,-3
FSC039_3906019,-3
FSC039_390602,-3
FSC039_3906020,-3
FSC039_3906021,-3
FSC039_3906022,-3
FSC039_3906023,-3
FSC039_3906024,-3
FSC039_3906025,-3
FSC039_3906026,-3
FSC039_3906027,-3
FSC039_3906028,-3
FSC039_3906029,-3
FSC039_390603,-3
FSC039_3906030,-3
FSC039_3906031,-3
FSC039_3906032,-3
FSC039_3906033,-3
FSC039_3906034,-3
FSC039_3906035,-3
FSC039_3906036,-3
FSC039_390604,-3
FSC039_390605,-3
FSC039_390606,-3
FSC039_390607,-3
FSC039_390608,-3
FSC039_390609,-3
FSC039_3907,-3
FSC039_390701,-3
FSC039_3907010,-3
FSC039_3907011,-3
FSC039_3907012,-3
FSC039_390702,-3
FSC039_390703,-3
FSC039_390704,-3
FSC039_390705,-3
FSC039_390706,-3
FSC039_390707,-3
FSC039_390708,-3
FSC039_390709,-3
FSC039_3908,-3
FSC039_390801,-3
FSC039_3908010,-3
FSC039_3908011,-3
FSC039_3908012,-3
FSC039_390802,-3
FSC039_390803,-3
FSC039_390804,-3
FSC039_390805,-3
FSC039_390806,-3
FSC039_390807,-3
FSC039_390808,-3
FSC039_390809,-3
FSC039_3909,-3
FSC039_390901,-3
FSC039_3909010,-3
FSC039_3909011,-3
FSC039_3909012,-3
FSC039_3909013,-3
FSC039_3909014,-3
FSC039_3909015,-3
FSC039_3909016,-3
FSC039_3909017,-3
FSC039_3909018,-3
FSC039_3909019,-3
FSC039_390902,-3
FSC039_3909020,-3
FSC039_3909021,-3
FSC039_3909022,-3
FSC039_3909023,-3
FSC039_3909024,-3
FSC039_390903,-3
FSC039_390904,-3
FSC039_390905,-3
FSC039_390906,-3
FSC039_390907,-3
FSC039_390908,-3
FSC039_390909,-3
FSC039_3910,-3
FSC039_391001,-3
FSC039_3910010,-3
FSC039_3910011,-3
FSC039_3910012,-3
FSC039_3910013,-3
FSC039_3910014,-3
FSC039_3910015,-3
FSC039_3910016,-3
FSC039_3910017,-3
FSC039_3910018,-3
FSC039_3910019,-3
FSC039_391002,-3
FSC039_3910020,-3
FSC039_3910021,-3
FSC039_3910022,-3
FSC039_3910023,-3
FSC039_3910024,-3
FSC039_3910025,-3
FSC039_3910026,-3
FSC039_3910027,-3
FSC039_3910028,-3
FSC039_3910029,-3
FSC039_391003,-3
FSC039_3910030,-3
FSC039_3910031,-3
FSC039_3910032,-3
FSC039_3910033,-3
FSC039_3910034,-3
FSC039_3910035,-3
FSC039_3910036,-3
FSC039_3910037,-3
FSC039_3910038,-3
FSC039_3910039,-3
FSC039_391004,-3
FSC039_3910040,-3
FSC039_3910041,-3
FSC039_3910042,-3
FSC039_3910043,-3
FSC039_3910044,-3
FSC039_3910045,-3
FSC039_3910046,-3
FSC039_3910047,-3
FSC039_3910048,-3
FSC039_391005,-3
FSC039_391006,-3
FSC039_391007,-3
FSC039_391008,-3
FSC039_391009,-3
GCL017_1701,-3
GCL017_170101,-3
GCL017_170102,-3
GCL017_170103,-3
GCL017_170104,-3
GCL017_170105,-3
GCL017_170106,-3
GCL017_170107,-3
GCL017_1702,-3
GCL017_170201,-3
GCL017_170202,-3
GCL017_170203,-3
GCL017_170204,-3
GCL017_170205,-3
GCL017_1703,-3
GCL017_170301,-3
GCL017_170302,-3
GCL017_170303,-3
GCL017_170304,-3
GCL017_170305,-3
GCL017_1704,-3
GCL017_170401,-3
GCL017_170402,-3
GCL017_170403,-3
GCL017_170404,-3
GCL017_170405,-3
GCL017_1705,-3
GCL017_170501,-3
GCL017_170502,-3
GCL017_170503,-3
GCL017_170504,-3
GCL017_170505,-3
GCL017_1706,-3
GCL017_170601,-3
GCL017_170602,-3
GCL017_170603,-3
GCL017_170604,-3
GCL017_170605,-3
GCL017_1707,-3
GCL017_170701,-3
GCL017_170702,-3
GCL017_170703,-3
GCL017_170704,-3
GCL017_170705,-3
GCL017_1708,-3
GCL017_170801,-3
GCL017_170802,-3
GCL017_170803,-3
GCL017_170804,-3
GCL017_170805,-3
GCL017_170806,-3
GCL017_170807,-3
GCL017_1709,-3
GCL017_170901,-3
GCL017_170902,-3
GCL017_170903,-3
GCL017_170904,-3
GCL017_1710,-3
GCL017_171001,-3
GCL017_171002,-3
GCL017_171003,-3
GCL017_171004,-3
GCL017_171005,-3
GCL017_1711,-3
GCL017_171101,-3
GCL017_171102,-3
GCL017_171103,-3
GCL017_171104,-3
GCL017_1712,-3
GCL017_171201,-3
GCL017_171202,-3
GCL017_171203,-3
GCL017_171204,-3
GCL017_171205,-3
GCL017_1713,-3
GCL017_171301,-3
GCL017_171302,-3
GCL017_171303,-3
GCL017_171304,-3
GCL017_171305,-3
GCL017_1714,-3
GCL017_171401,-3
GCL017_171402,-3
GCL017_171403,-3
GCL017_171404,-3
GCL017_171405,-3
GCL017_1715,-3
GCL017_171501,-3
GCL017_171502,-3
GCL017_171503,-3
GCL017_171504,-3
GCL017_1716,-3
GCL017_171601,-3
GCL017_171602,-3
GCL017_171603,-3
GCL017_171604,-3
GCL017_171605,-3
GCL018_1801,-3
GCL018_180101,-3
GCL018_180102,-3
GCL018_180103,-3
GCL018_180104,-3
GCL018_1802,-3
GCL018_180201,-3
GCL018_180202,-3
GCL018_180203,-3
GCL018_180204,-3
GCL018_180205,-3
GCL018_1803,-3
GCL018_180301,-3
GCL018_180302,-3
GCL018_180303,-3
GCL018_180304,-3
GCL018_1804,-3
GCL018_180401,-3
GCL018_180402,-3
GCL018_180403,-3
GCL018_180404,-3
GCL018_180405,-3
GCL018_180406,-3
GCL018_180407,-3
GCL018_1805,-3
GCL018_180501,-3
GCL018_180502,-3
GCL018_180503,-3
GCL018_180504,-3
GCL018_180505,-3
GCL018_1806,-3
GCL018_180601,-3
GCL018_180602,-3
GCL018_180603,-3
GCL018_180604,-3
GCL018_1808,-3
GCL018_180801,-3
GCL018_180802,-3
GCL018_180803,-3
GCL018_180804,-3
GCL018_180805,-3
GCL018_180806,-3
GCL018_180807,-3
GCL018_1809,-3
GCL018_180901,-3
GCL018_180902,-3
GCL018_180903,-3
GCL018_180904,-3
GCL018_180905,-3
GCL018_1810,-3
GCL018_181001,-3
GCL018_181002,-3
GCL018_181003,-3
GCL018_181004,-3
GCL018_181005,-3
GCL019_1901,-3
GCL019_190101,-3
GCL019_190102,-3
GCL019_190103,-3
GCL019_190104,-3
GCL019_1902,-3
GCL019_190201,-3
GCL019_190202,-3
GCL019_190203,-3
GCL019_190204,-3
GCL019_190205,-3
GCL019_190206,-3
GCL019_190207,-3
GCL019_1903,-3
GCL019_190301,-3
GCL019_190302,-3
GCL019_190303,-3
GCL019_190304,-3
GCL019_190305,-3
GCL019_190306,-3
GCL019_190307,-3
GCL019_1904,-3
GCL019_190401,-3
GCL019_190402,-3
GCL019_190403,-3
GCL019_190404,-3
GCL019_190405,-3
GCL019_190406,-3
GCL019_190407,-3
GCL019_1905,-3
GCL019_190501,-3
GCL019_190502,-3
GCL019_190503,-3
GCL019_190504,-3
GCL019_190505,-3
GCL019_190506,-3
GCL019_190507,-3
GCL019_1906,-3
GCL019_190601,-3
GCL019_190602,-3
GCL019_190603,-3
GCL019_190604,-3
GCL019_190605,-3
GCL019_190606,-3
GCL019_190607,-3
GCL019_1907,-3
GCL019_190701,-3
GCL019_190702,-3
GCL019_190703,-3
GCL019_190704,-3
GCL019_190705,-3
GCL019_190706,-3
GCL019_190707,-3
GCL019_1908,-3
GCL019_190801,-3
GCL019_190802,-3
GCL019_190803,-3
GCL019_190804,-3
GCL019_190805,-3
GCL019_190806,-3
GCL019_190807,-3
GCL019_1909,-3
GCL019_190901,-3
GCL019_190902,-3
GCL019_190903,-3
GCL019_190904,-3
GCL019_1910,-3
GCL019_191001,-3
GCL019_191002,-3
GCL019_191003,-3
GCL019_191004,-3
GCL019_191005,-3
GCL019_191006,-3
GCL019_191007,-3
GCL019_1911,-3
GCL019_191101,-3
GCL019_191102,-3
GCL019_191103,-3
GCL019_191104,-3
GCL019_191105,-3
GCL019_1912,-3
GCL019_191201,-3
GCL019_191202,-3
GCL019_191203,-3
GCL019_191204,-3
GCL019_191205,-3
GCL019_191206,-3
GCL019_191207,-3
GCL019_1913,-3
GCL019_191301,-3
GCL019_191302,-3
GCL019_191303,-3
GCL019_191304,-3
GCL019_191305,-3
GCL019_1914,-3
GCL019_191401,-3
GCL019_191402,-3
GCL019_191403,-3
GCL019_191404,-3
GCL019_1915,-3
GCL019_191501,-3
GCL019_191502,-3
GCL019_191503,-3
GCL019_191504,-3
GCL019_191505,-3
GCL019_191506,-3
GCL019_191507,-3
GCL019_1916,-3
GCL019_191601,-3
GCL019_191602,-3
GCL019_191603,-3
GCL019_191604,-3
GCL019_191605,-3
GDA035_3501,-3
GDA035_350101,-3
GDA035_3502,-3
GDA035_350201,-3
GDA035_3503,-3
GDA035_350301,-3
GDA035_3504,-3
GDA035_350401,-3
GDA035_3505,-3
GDA035_350501,-3
GDA035_3506,-3
GDA035_350601,-3
GDA035_3507,-3
GDA035_350701,-3
GDA035_3508,-3
GDA035_350801,-3
GDA035_3509,-3
GDA035_350901,-3
GFR033_3301,-3
GFR033_330101,-3
GFR033_3302,-3
GFR033_330201,-3
GFR033_3303,-3
GFR033_330301,-3
GFR033_3304,-3
GFR033_330401,-3
GFR033_3305,-3
GFR033_330501,-3
GFR033_3306,-3
GFR033_330601,-3
GFR033_3307,-3
GFR033_330701,-3
GFR033_3308,-3
GFR033_330801,-3
GFR033_3309,-3
GFR033_330901,-3
GFR033_3310,-3
GFR033_331001,-3
GFR033_3311,-3
GFR033_331101,-3
GME036_3601,-3
GME036_360101,-3
GME036_3602,-3
GME036_360201,-3
GME036_3603,-3
GME036_360301,-3
GME036_3604,-3
GME036_360401,-3
GME036_3605,-3
GME036_360501,-3
GME036_3606,-3
GME036_360601,-3
GME036_3607,-3
GME036_360701,-3
GME036_3608,-3
GME036_360801,-3
GME036_3609,-3
GME036_360901,-3
GME036_3610,-3
GME036_361001,-3
GME036_3611,-3
GME036_361101,-3
GSH020_2001,-3
GSH020_200101,-3
GSH020_200102,-3
GSH020_200103,-3
GSH020_200104,-3
GSH020_200105,-3
GSH020_200106,-3
GSH020_200107,-3
GSH020_200108,-3
GSH020_2002,-3
GSH020_200201,-3
GSH020_200202,-3
GSH020_200203,-3
GSH020_200204,-3
GSH020_2003,-3
GSH020_200301,-3
GSH020_200302,-3
GSH020_200303,-3
GSH020_200304,-3
GSH020_2004,-3
GSH020_200401,-3
GSH020_200402,-3
GSH020_200403,-3
GSH020_200404,-3
GSH020_2005,-3
GSH020_200501,-3
GSH020_200502,-3
GSH020_200503,-3
GSH020_200504,-3
GSH020_200505,-3
GSH020_200506,-3
GSH020_200507,-3
GSH020_2006,-3
GSH020_200601,-3
GSH020_200602,-3
GSH020_200603,-3
GSH020_200604,-3
GSH020_2007,-3
GSH020_200701,-3
GSH020_200702,-3
GSH020_200703,-3
GSH020_200704,-3
GSH020_200705,-3
GSH020_200706,-3
GSH020_200707,-3
GSH020_200708,-3
GSH020_2008,-3
GSH020_200801,-3
GSH020_200802,-3
GSH020_200803,-3
GSH020_200804,-3
GVE034_3401,-3
GVE034_340101,-3
GVE034_3402,-3
GVE034_340201,-3
GVE034_3403,-3
GVE034_340301,-3
GVE034_3404,-3
GVE034_340401,-3
GVE034_3405,-3
GVE034_340501,-3
GVE034_3406,-3
GVE034_340601,-3
GVE034_3407,-3
GVE034_340701,-3
GVE034_3408,-3
GVE034_340801,-3
GVE034_3409,-3
GVE034_340901,-3
GVE034_3410,-3
GVE034_341001,-3
GVE034_3411,-3
GVE034_341101,-3
HAP027_2701,-3
HAP027_270101,-3
HAP027_2702,-3
HAP027_270201,-3
HAP027_2703,-3
HAP027_270301,-3
HAP027_2704,-3
HAP027_270401,-3
HAP027_2705,-3
HAP027_270501,-3
HAP027_2706,-3
HAP027_270601,-3
HAP027_2707,-3
HAP027_270701,-3
HAP027_2708,-3
HAP027_270801,-3
HAP027_2709,-3
HAP027_270901,-3
HAP027_2710,-3
HAP027_271001,-3
HAP027_2711,-3
HAP027_271101,-3
HAP027_2712,-3
HAP027_271201,-3
HAP027_2713,-3
HAP027_271301,-3
HAP027_2714,-3
HAP027_271401,-3
HAP027_2715,-3
HAP027_271501,-3
HAP027_2716,-3
HAP027_271601,-3
HAP027_2717,-3
HAP027_271701,-3
HAP027_2718,-3
HAP027_271801,-3
HAP027_2719,-3
HAP027_271901,-3
HAP027_2720,-3
HAP027_272001,-3
HAP027_2721,-3
HAP027_272101,-3
HAP027_2722,-3
HAP027_272201,-3
HAP027_2723,-3
HAP027_272301,-3
HAP027_2724,-3
HAP027_272401,-3
HAP027_2725,-3
HAP027_272501,-3
HAP027_2726,-3
HAP027_272601,-3
HAP027_2727,-3
HAP027_272701,-3
HAP027_2728,-3
HAP027_272801,-3
HAP027_2729,-3
HAP027_272901,-3
HAP027_2730,-3
HAP027_273001,-3
HAP027_2731,-3
HAP027_273101,-3
HAP027_2732,-3
HAP027_273201,-3
HAP027_2733,-3
HAP027_273301,-3
HAP027_2734,-3
HAP027_273401,-3
HAP027_2735,-3
HAP027_273501,-3
HAP027_2736,-3
HAP027_273601,-3
HAP027_2737,-3
HAP027_273701,-3
HAP027_2738,-3
HAP027_273801,-3
HAP027_2739,-3
HAP027_273901,-3
HAP027_2740,-3
HAP027_274001,-3
HAP027_2741,-3
HAP027_274101,-3
HAP027_2742,-3
HAP027_274201,-3
HAP027_2743,-3
HAP027_274301,-3
HAP027_2744,-3
HBA031_3101,-3
HBA031_310101,-3
HBA031_3102,-3
HBA031_310201,-3
HBA031_3103,-3
HBA031_310301,-3
HBA031_3104,-3
HBA031_310401,-3
HBA031_3105,-3
HBA031_310501,-3
HBA031_3106,-3
HBA031_310601,-3
HBA031_3107,-3
HBA031_310701,-3
HBA031_3108,-3
HBA031_310801,-3
HBA031_3109,-3
HBA031_310901,-3
HBA031_3110,-3
HBA031_311001,-3
HBA031_3111,-3
HBA031_311101,-3
HBA031_3112,-3
HBA031_311201,-3
HBA031_3113,-3
HBA031_311301,-3
HBA031_3114,-3
HBA031_311401,-3
HBA031_3115,-3
HBA031_311501,-3
HFU032_3201,-3
HFU032_320101,-3
HFU032_3202,-3
HFU032_320201,-3
HFU032_3203,-3
HFU032_320301,-3
HFU032_3204,-3
HFU032_320401,-3
HFU032_3205,-3
HFU032_320501,-3
HFU032_3206,-3
HFU032_320601,-3
HFU032_3207,-3
HFU032_320701,-3
HFU032_3208,-3
HFU032_320801,-3
HFU032_3209,-3
HFU032_320901,-3
HFU032_3210,-3
HFU032_321001,-3
