CatalogEntrySEO
PartNumber,LanguageId
CCM039_390403,-2
CCM039_3905,-2
CCM039_390501,-2
CCM039_390502,-2
CCM039_3906,-2
CCM039_390601,-2
CCM039_390602,-2
CCM039_390603,-2
CDE021_2101,-2
CDE021_210101,-2
CDE021_2102,-2
CDE021_210201,-2
CDE021_2103,-2
CDE021_210301,-2
CDE021_2104,-2
CDE021_210401,-2
CLA022_2201,-2
CLA022_220101,-2
CLA022_2202,-2
CLA022_220201,-2
CLA022_2203,-2
CLA022_220301,-2
CLA022_2204,-2
CLA022_220401,-2
CLA022_2205,-2
CLA022_220501,-2
CLA022_2206,-2
CLA022_220601,-2
CTA023_2301,-2
CTA023_230101,-2
CTA023_2302,-2
CTA023_230201,-2
CTA023_2303,-2
CTA023_230301,-2
CTA023_2304,-2
CTA023_230401,-2
CTA023_2305,-2
CTA023_230501,-2
CTA023_2306,-2
CTA023_230601,-2
FB041_4101,-2
FB041_410101,-2
FB041_4101010,-2
FB041_4101011,-2
FB041_4101012,-2
FB041_4101013,-2
FB041_4101014,-2
FB041_4101015,-2
FB041_4101016,-2
FB041_4101017,-2
FB041_4101018,-2
FB041_4101019,-2
FB041_410102,-2
FB041_4101020,-2
FB041_4101021,-2
FB041_4101022,-2
FB041_4101023,-2
FB041_4101024,-2
FB041_410103,-2
FB041_410104,-2
FB041_410105,-2
FB041_410106,-2
FB041_410107,-2
FB041_410108,-2
FB041_410109,-2
FB041_4102,-2
FB041_410201,-2
FB041_4102010,-2
FB041_4102011,-2
FB041_4102012,-2
FB041_4102013,-2
FB041_4102014,-2
FB041_4102015,-2
FB041_4102016,-2
FB041_4102017,-2
FB041_4102018,-2
FB041_410202,-2
FB041_410203,-2
FB041_410204,-2
FB041_410205,-2
FB041_410206,-2
FB041_410207,-2
FB041_410208,-2
FB041_410209,-2
FB041_4103,-2
FB041_410301,-2
FB041_4103010,-2
FB041_4103011,-2
FB041_4103012,-2
FB041_4103013,-2
FB041_4103014,-2
FB041_4103015,-2
FB041_4103016,-2
FB041_4103017,-2
FB041_4103018,-2
FB041_4103019,-2
FB041_410302,-2
FB041_4103020,-2
FB041_4103021,-2
FB041_4103022,-2
FB041_4103023,-2
FB041_4103024,-2
FB041_410303,-2
FB041_410304,-2
FB041_410305,-2
FB041_410306,-2
FB041_410307,-2
FB041_410308,-2
FB041_410309,-2
FB041_4104,-2
FB041_410401,-2
FB041_4104010,-2
FB041_4104011,-2
FB041_4104012,-2
FB041_4104013,-2
FB041_4104014,-2
FB041_4104015,-2
FB041_4104016,-2
FB041_4104017,-2
FB041_4104018,-2
FB041_4104019,-2
FB041_410402,-2
FB041_4104020,-2
FB041_4104021,-2
FB041_4104022,-2
FB041_4104023,-2
FB041_4104024,-2
FB041_4104025,-2
FB041_4104026,-2
FB041_4104027,-2
FB041_4104028,-2
FB041_4104029,-2
FB041_410403,-2
FB041_4104030,-2
FB041_4104031,-2
FB041_4104032,-2
FB041_4104033,-2
FB041_4104034,-2
FB041_4104035,-2
FB041_4104036,-2
FB041_410404,-2
FB041_410405,-2
FB041_410406,-2
FB041_410407,-2
FB041_410408,-2
FB041_410409,-2
FB041_4105,-2
FB041_410501,-2
FB041_4105010,-2
FB041_4105011,-2
FB041_4105012,-2
FB041_4105013,-2
FB041_4105014,-2
FB041_4105015,-2
FB041_4105016,-2
FB041_4105017,-2
FB041_4105018,-2
FB041_4105019,-2
FB041_410502,-2
FB041_4105020,-2
FB041_4105021,-2
FB041_4105022,-2
FB041_4105023,-2
FB041_4105024,-2
FB041_410503,-2
FB041_410504,-2
FB041_410505,-2
FB041_410506,-2
FB041_410507,-2
FB041_410508,-2
FB041_410509,-2
FB041_4106,-2
FB041_410601,-2
FB041_4106010,-2
FB041_4106011,-2
FB041_4106012,-2
FB041_4106013,-2
FB041_4106014,-2
FB041_4106015,-2
FB041_4106016,-2
FB041_4106017,-2
FB041_4106018,-2
FB041_410602,-2
FB041_410603,-2
FB041_410604,-2
FB041_410605,-2
FB041_410606,-2
FB041_410607,-2
FB041_410608,-2
FB041_410609,-2
FB041_4107,-2
FB041_410701,-2
FB041_4107010,-2
FB041_4107011,-2
FB041_4107012,-2
FB041_4107013,-2
FB041_4107014,-2
FB041_4107015,-2
FB041_4107016,-2
FB041_4107017,-2
FB041_4107018,-2
FB041_410702,-2
FB041_410703,-2
FB041_410704,-2
FB041_410705,-2
FB041_410706,-2
FB041_410707,-2
FB041_410708,-2
FB041_410709,-2
FB041_4108,-2
FB041_410801,-2
FB041_4108010,-2
FB041_4108011,-2
FB041_4108012,-2
FB041_410802,-2
FB041_410803,-2
FB041_410804,-2
FB041_410805,-2
FB041_410806,-2
FB041_410807,-2
FB041_410808,-2
FB041_410809,-2
FB041_4109,-2
FB041_410901,-2
FB041_410902,-2
FB041_410903,-2
FB041_410904,-2
FB041_410905,-2
FB041_410906,-2
FB041_410907,-2
FB041_410908,-2
FB041_410909,-2
FNU040_4001,-2
FNU040_400101,-2
FNU040_4001010,-2
FNU040_4001011,-2
FNU040_4001012,-2
FNU040_4001013,-2
FNU040_4001014,-2
FNU040_4001015,-2
FNU040_4001016,-2
FNU040_4001017,-2
FNU040_4001018,-2
FNU040_4001019,-2
FNU040_400102,-2
FNU040_4001020,-2
FNU040_4001021,-2
FNU040_4001022,-2
FNU040_4001023,-2
FNU040_4001024,-2
FNU040_4001025,-2
FNU040_4001026,-2
FNU040_4001027,-2
FNU040_4001028,-2
FNU040_4001029,-2
FNU040_400103,-2
FNU040_4001030,-2
FNU040_4001031,-2
FNU040_4001032,-2
FNU040_4001033,-2
FNU040_4001034,-2
FNU040_4001035,-2
FNU040_4001036,-2
FNU040_4001037,-2
FNU040_4001038,-2
FNU040_4001039,-2
FNU040_400104,-2
FNU040_4001040,-2
FNU040_4001041,-2
FNU040_4001042,-2
FNU040_4001043,-2
FNU040_4001044,-2
FNU040_4001045,-2
FNU040_4001046,-2
FNU040_4001047,-2
FNU040_4001048,-2
FNU040_400105,-2
FNU040_400106,-2
FNU040_400107,-2
FNU040_400108,-2
FNU040_400109,-2
FNU040_4002,-2
FNU040_400201,-2
FNU040_4002010,-2
FNU040_4002011,-2
FNU040_4002012,-2
FNU040_4002013,-2
FNU040_4002014,-2
FNU040_4002015,-2
FNU040_4002016,-2
FNU040_4002017,-2
FNU040_4002018,-2
FNU040_4002019,-2
FNU040_400202,-2
FNU040_4002020,-2
FNU040_4002021,-2
FNU040_4002022,-2
FNU040_4002023,-2
FNU040_4002024,-2
FNU040_400203,-2
FNU040_400204,-2
FNU040_400205,-2
FNU040_400206,-2
FNU040_400207,-2
FNU040_400208,-2
FNU040_400209,-2
FNU040_4003,-2
FNU040_400301,-2
FNU040_4003010,-2
FNU040_4003011,-2
FNU040_4003012,-2
FNU040_4003013,-2
FNU040_4003014,-2
FNU040_4003015,-2
FNU040_4003016,-2
FNU040_4003017,-2
FNU040_4003018,-2
FNU040_4003019,-2
FNU040_400302,-2
FNU040_4003020,-2
FNU040_4003021,-2
FNU040_4003022,-2
FNU040_4003023,-2
FNU040_4003024,-2
FNU040_400303,-2
FNU040_400304,-2
FNU040_400305,-2
FNU040_400306,-2
FNU040_400307,-2
FNU040_400308,-2
FNU040_400309,-2
FNU040_4004,-2
FNU040_400401,-2
FNU040_4004010,-2
FNU040_4004011,-2
FNU040_4004012,-2
FNU040_4004013,-2
FNU040_4004014,-2
FNU040_4004015,-2
FNU040_4004016,-2
FNU040_4004017,-2
FNU040_4004018,-2
FNU040_4004019,-2
FNU040_400402,-2
FNU040_4004020,-2
FNU040_4004021,-2
FNU040_4004022,-2
FNU040_4004023,-2
FNU040_4004024,-2
FNU040_400403,-2
FNU040_400404,-2
FNU040_400405,-2
FNU040_400406,-2
FNU040_400407,-2
FNU040_400408,-2
FNU040_400409,-2
FNU040_4005,-2
FNU040_400501,-2
FNU040_4005010,-2
FNU040_4005011,-2
FNU040_4005012,-2
FNU040_4005013,-2
FNU040_4005014,-2
FNU040_4005015,-2
FNU040_4005016,-2
FNU040_4005017,-2
FNU040_4005018,-2
FNU040_4005019,-2
FNU040_400502,-2
FNU040_4005020,-2
FNU040_4005021,-2
FNU040_4005022,-2
FNU040_4005023,-2
FNU040_4005024,-2
FNU040_4005025,-2
FNU040_4005026,-2
FNU040_4005027,-2
FNU040_4005028,-2
FNU040_4005029,-2
FNU040_400503,-2
FNU040_4005030,-2
FNU040_4005031,-2
FNU040_4005032,-2
FNU040_4005033,-2
FNU040_4005034,-2
FNU040_4005035,-2
FNU040_4005036,-2
FNU040_4005037,-2
FNU040_4005038,-2
FNU040_4005039,-2
FNU040_400504,-2
FNU040_4005040,-2
FNU040_4005041,-2
FNU040_4005042,-2
FNU040_4005043,-2
FNU040_4005044,-2
FNU040_4005045,-2
FNU040_4005046,-2
FNU040_4005047,-2
FNU040_4005048,-2
FNU040_400505,-2
FNU040_400506,-2
FNU040_400507,-2
FNU040_400508,-2
FNU040_400509,-2
FNU040_4006,-2
FNU040_400601,-2
FNU040_4006010,-2
FNU040_4006011,-2
FNU040_4006012,-2
FNU040_4006013,-2
FNU040_4006014,-2
FNU040_4006015,-2
FNU040_4006016,-2
FNU040_4006017,-2
FNU040_4006018,-2
FNU040_4006019,-2
FNU040_400602,-2
FNU040_4006020,-2
FNU040_4006021,-2
FNU040_4006022,-2
FNU040_4006023,-2
FNU040_4006024,-2
FNU040_400603,-2
FNU040_400604,-2
FNU040_400605,-2
FNU040_400606,-2
FNU040_400607,-2
FNU040_400608,-2
FNU040_400609,-2
FNU040_4007,-2
FNU040_400701,-2
FNU040_4007010,-2
FNU040_4007011,-2
FNU040_4007012,-2
FNU040_400702,-2
FNU040_400703,-2
FNU040_400704,-2
FNU040_400705,-2
FNU040_400706,-2
FNU040_400707,-2
FNU040_400708,-2
FNU040_400709,-2
FNU040_4008,-2
FNU040_400801,-2
FNU040_4008010,-2
FNU040_4008011,-2
FNU040_4008012,-2
FNU040_4008013,-2
FNU040_4008014,-2
FNU040_4008015,-2
FNU040_4008016,-2
FNU040_4008017,-2
FNU040_4008018,-2
FNU040_4008019,-2
FNU040_400802,-2
FNU040_4008020,-2
FNU040_4008021,-2
FNU040_4008022,-2
FNU040_4008023,-2
FNU040_4008024,-2
FNU040_400803,-2
FNU040_400804,-2
FNU040_400805,-2
FNU040_400806,-2
FNU040_400807,-2
FNU040_400808,-2
FNU040_400809,-2
FNU040_4009,-2
FNU040_400901,-2
FNU040_4009010,-2
FNU040_4009011,-2
FNU040_4009012,-2
FNU040_4009013,-2
FNU040_4009014,-2
FNU040_4009015,-2
FNU040_4009016,-2
FNU040_4009017,-2
FNU040_4009018,-2
FNU040_4009019,-2
FNU040_400902,-2
FNU040_4009020,-2
FNU040_4009021,-2
FNU040_4009022,-2
FNU040_4009023,-2
FNU040_4009024,-2
FNU040_400903,-2
FNU040_400904,-2
FNU040_400905,-2
FNU040_400906,-2
FNU040_400907,-2
FNU040_400908,-2
FNU040_400909,-2
FNU040_4010,-2
FNU040_401001,-2
FNU040_4010010,-2
FNU040_4010011,-2
FNU040_4010012,-2
FNU040_401002,-2
FNU040_401003,-2
FNU040_401004,-2
FNU040_401005,-2
FNU040_401006,-2
FNU040_401007,-2
FNU040_401008,-2
FNU040_401009,-2
FSC039_3901,-2
FSC039_390101,-2
FSC039_3901010,-2
FSC039_3901011,-2
FSC039_3901012,-2
FSC039_390102,-2
FSC039_390103,-2
FSC039_390104,-2
FSC039_390105,-2
FSC039_390106,-2
FSC039_390107,-2
FSC039_390108,-2
FSC039_390109,-2
FSC039_3902,-2
FSC039_390201,-2
FSC039_3902010,-2
FSC039_3902011,-2
FSC039_3902012,-2
FSC039_390202,-2
FSC039_390203,-2
FSC039_390204,-2
FSC039_390205,-2
FSC039_390206,-2
FSC039_390207,-2
FSC039_390208,-2
FSC039_390209,-2
FSC039_3903,-2
FSC039_390301,-2
FSC039_3903010,-2
FSC039_3903011,-2
FSC039_3903012,-2
FSC039_3903013,-2
FSC039_3903014,-2
FSC039_3903015,-2
FSC039_3903016,-2
FSC039_3903017,-2
FSC039_3903018,-2
FSC039_3903019,-2
FSC039_390302,-2
FSC039_3903020,-2
FSC039_3903021,-2
FSC039_3903022,-2
FSC039_3903023,-2
FSC039_3903024,-2
FSC039_3903025,-2
FSC039_3903026,-2
FSC039_3903027,-2
FSC039_390303,-2
FSC039_390304,-2
FSC039_390305,-2
FSC039_390306,-2
FSC039_390307,-2
FSC039_390308,-2
FSC039_390309,-2
FSC039_3904,-2
FSC039_390401,-2
FSC039_3904010,-2
FSC039_3904011,-2
FSC039_3904012,-2
FSC039_390402,-2
FSC039_390403,-2
FSC039_390404,-2
FSC039_390405,-2
FSC039_390406,-2
FSC039_390407,-2
FSC039_390408,-2
FSC039_390409,-2
FSC039_3905,-2
FSC039_390501,-2
FSC039_390502,-2
FSC039_390503,-2
FSC039_390504,-2
FSC039_390505,-2
FSC039_390506,-2
FSC039_3906,-2
FSC039_390601,-2
FSC039_3906010,-2
FSC039_3906011,-2
FSC039_3906012,-2
FSC039_3906013,-2
FSC039_3906014,-2
FSC039_3906015,-2
FSC039_3906016,-2
FSC039_3906017,-2
FSC039_3906018,-2
FSC039_3906019,-2
FSC039_390602,-2
FSC039_3906020,-2
FSC039_3906021,-2
FSC039_3906022,-2
FSC039_3906023,-2
FSC039_3906024,-2
FSC039_3906025,-2
FSC039_3906026,-2
FSC039_3906027,-2
FSC039_3906028,-2
FSC039_3906029,-2
FSC039_390603,-2
FSC039_3906030,-2
FSC039_3906031,-2
FSC039_3906032,-2
FSC039_3906033,-2
FSC039_3906034,-2
FSC039_3906035,-2
FSC039_3906036,-2
FSC039_390604,-2
FSC039_390605,-2
FSC039_390606,-2
FSC039_390607,-2
FSC039_390608,-2
FSC039_390609,-2
FSC039_3907,-2
FSC039_390701,-2
FSC039_3907010,-2
FSC039_3907011,-2
FSC039_3907012,-2
FSC039_390702,-2
FSC039_390703,-2
FSC039_390704,-2
FSC039_390705,-2
FSC039_390706,-2
FSC039_390707,-2
FSC039_390708,-2
FSC039_390709,-2
FSC039_3908,-2
FSC039_390801,-2
FSC039_3908010,-2
FSC039_3908011,-2
FSC039_3908012,-2
FSC039_390802,-2
FSC039_390803,-2
FSC039_390804,-2
FSC039_390805,-2
FSC039_390806,-2
FSC039_390807,-2
FSC039_390808,-2
FSC039_390809,-2
FSC039_3909,-2
FSC039_390901,-2
FSC039_3909010,-2
FSC039_3909011,-2
FSC039_3909012,-2
FSC039_3909013,-2
FSC039_3909014,-2
FSC039_3909015,-2
FSC039_3909016,-2
FSC039_3909017,-2
FSC039_3909018,-2
FSC039_3909019,-2
FSC039_390902,-2
FSC039_3909020,-2
FSC039_3909021,-2
FSC039_3909022,-2
FSC039_3909023,-2
FSC039_3909024,-2
FSC039_390903,-2
FSC039_390904,-2
FSC039_390905,-2
FSC039_390906,-2
FSC039_390907,-2
FSC039_390908,-2
FSC039_390909,-2
FSC039_3910,-2
FSC039_391001,-2
FSC039_3910010,-2
FSC039_3910011,-2
FSC039_3910012,-2
FSC039_3910013,-2
FSC039_3910014,-2
FSC039_3910015,-2
FSC039_3910016,-2
FSC039_3910017,-2
FSC039_3910018,-2
FSC039_3910019,-2
FSC039_391002,-2
FSC039_3910020,-2
FSC039_3910021,-2
FSC039_3910022,-2
FSC039_3910023,-2
FSC039_3910024,-2
FSC039_3910025,-2
FSC039_3910026,-2
FSC039_3910027,-2
FSC039_3910028,-2
FSC039_3910029,-2
FSC039_391003,-2
FSC039_3910030,-2
FSC039_3910031,-2
FSC039_3910032,-2
FSC039_3910033,-2
FSC039_3910034,-2
FSC039_3910035,-2
FSC039_3910036,-2
FSC039_3910037,-2
FSC039_3910038,-2
FSC039_3910039,-2
FSC039_391004,-2
FSC039_3910040,-2
FSC039_3910041,-2
FSC039_3910042,-2
FSC039_3910043,-2
FSC039_3910044,-2
FSC039_3910045,-2
FSC039_3910046,-2
FSC039_3910047,-2
FSC039_3910048,-2
FSC039_391005,-2
FSC039_391006,-2
FSC039_391007,-2
FSC039_391008,-2
FSC039_391009,-2
GCL017_1701,-2
GCL017_170101,-2
GCL017_170102,-2
GCL017_170103,-2
GCL017_170104,-2
GCL017_170105,-2
GCL017_170106,-2
GCL017_170107,-2
GCL017_1702,-2
GCL017_170201,-2
GCL017_170202,-2
GCL017_170203,-2
GCL017_170204,-2
GCL017_170205,-2
GCL017_1703,-2
GCL017_170301,-2
GCL017_170302,-2
GCL017_170303,-2
GCL017_170304,-2
GCL017_170305,-2
GCL017_1704,-2
GCL017_170401,-2
GCL017_170402,-2
GCL017_170403,-2
GCL017_170404,-2
GCL017_170405,-2
GCL017_1705,-2
GCL017_170501,-2
GCL017_170502,-2
GCL017_170503,-2
GCL017_170504,-2
GCL017_170505,-2
GCL017_1706,-2
GCL017_170601,-2
GCL017_170602,-2
GCL017_170603,-2
GCL017_170604,-2
GCL017_170605,-2
GCL017_1707,-2
GCL017_170701,-2
GCL017_170702,-2
GCL017_170703,-2
GCL017_170704,-2
GCL017_170705,-2
GCL017_1708,-2
GCL017_170801,-2
GCL017_170802,-2
GCL017_170803,-2
GCL017_170804,-2
GCL017_170805,-2
GCL017_170806,-2
GCL017_170807,-2
GCL017_1709,-2
GCL017_170901,-2
GCL017_170902,-2
GCL017_170903,-2
GCL017_170904,-2
GCL017_1710,-2
GCL017_171001,-2
GCL017_171002,-2
GCL017_171003,-2
GCL017_171004,-2
GCL017_171005,-2
GCL017_1711,-2
GCL017_171101,-2
GCL017_171102,-2
GCL017_171103,-2
GCL017_171104,-2
GCL017_1712,-2
GCL017_171201,-2
GCL017_171202,-2
GCL017_171203,-2
GCL017_171204,-2
GCL017_171205,-2
GCL017_1713,-2
GCL017_171301,-2
GCL017_171302,-2
GCL017_171303,-2
GCL017_171304,-2
GCL017_171305,-2
GCL017_1714,-2
GCL017_171401,-2
GCL017_171402,-2
GCL017_171403,-2
GCL017_171404,-2
GCL017_171405,-2
GCL017_1715,-2
GCL017_171501,-2
GCL017_171502,-2
GCL017_171503,-2
GCL017_171504,-2
GCL017_1716,-2
GCL017_171601,-2
GCL017_171602,-2
GCL017_171603,-2
GCL017_171604,-2
GCL017_171605,-2
GCL018_1801,-2
GCL018_180101,-2
GCL018_180102,-2
GCL018_180103,-2
GCL018_180104,-2
GCL018_1802,-2
GCL018_180201,-2
GCL018_180202,-2
GCL018_180203,-2
GCL018_180204,-2
GCL018_180205,-2
GCL018_1803,-2
GCL018_180301,-2
GCL018_180302,-2
GCL018_180303,-2
GCL018_180304,-2
GCL018_1804,-2
GCL018_180401,-2
GCL018_180402,-2
GCL018_180403,-2
GCL018_180404,-2
GCL018_180405,-2
GCL018_180406,-2
GCL018_180407,-2
GCL018_1805,-2
GCL018_180501,-2
GCL018_180502,-2
GCL018_180503,-2
GCL018_180504,-2
GCL018_180505,-2
GCL018_1806,-2
GCL018_180601,-2
GCL018_180602,-2
GCL018_180603,-2
GCL018_180604,-2
GCL018_1808,-2
GCL018_180801,-2
GCL018_180802,-2
GCL018_180803,-2
GCL018_180804,-2
GCL018_180805,-2
GCL018_180806,-2
GCL018_180807,-2
GCL018_1809,-2
GCL018_180901,-2
GCL018_180902,-2
GCL018_180903,-2
GCL018_180904,-2
GCL018_180905,-2
GCL018_1810,-2
GCL018_181001,-2
GCL018_181002,-2
GCL018_181003,-2
GCL018_181004,-2
GCL018_181005,-2
GCL019_1901,-2
GCL019_190101,-2
GCL019_190102,-2
GCL019_190103,-2
GCL019_190104,-2
GCL019_1902,-2
GCL019_190201,-2
GCL019_190202,-2
GCL019_190203,-2
GCL019_190204,-2
GCL019_190205,-2
GCL019_190206,-2
GCL019_190207,-2
GCL019_1903,-2
GCL019_190301,-2
GCL019_190302,-2
GCL019_190303,-2
GCL019_190304,-2
GCL019_190305,-2
GCL019_190306,-2
GCL019_190307,-2
GCL019_1904,-2
GCL019_190401,-2
GCL019_190402,-2
GCL019_190403,-2
GCL019_190404,-2
GCL019_190405,-2
GCL019_190406,-2
GCL019_190407,-2
GCL019_1905,-2
GCL019_190501,-2
GCL019_190502,-2
GCL019_190503,-2
GCL019_190504,-2
GCL019_190505,-2
GCL019_190506,-2
GCL019_190507,-2
GCL019_1906,-2
GCL019_190601,-2
GCL019_190602,-2
GCL019_190603,-2
GCL019_190604,-2
GCL019_190605,-2
GCL019_190606,-2
GCL019_190607,-2
GCL019_1907,-2
GCL019_190701,-2
GCL019_190702,-2
GCL019_190703,-2
GCL019_190704,-2
GCL019_190705,-2
GCL019_190706,-2
GCL019_190707,-2
GCL019_1908,-2
GCL019_190801,-2
GCL019_190802,-2
GCL019_190803,-2
GCL019_190804,-2
GCL019_190805,-2
GCL019_190806,-2
GCL019_190807,-2
GCL019_1909,-2
GCL019_190901,-2
GCL019_190902,-2
GCL019_190903,-2
GCL019_190904,-2
GCL019_1910,-2
GCL019_191001,-2
GCL019_191002,-2
GCL019_191003,-2
GCL019_191004,-2
GCL019_191005,-2
GCL019_191006,-2
GCL019_191007,-2
GCL019_1911,-2
GCL019_191101,-2
GCL019_191102,-2
GCL019_191103,-2
GCL019_191104,-2
GCL019_191105,-2
GCL019_1912,-2
GCL019_191201,-2
GCL019_191202,-2
GCL019_191203,-2
GCL019_191204,-2
GCL019_191205,-2
GCL019_191206,-2
GCL019_191207,-2
GCL019_1913,-2
GCL019_191301,-2
GCL019_191302,-2
GCL019_191303,-2
GCL019_191304,-2
GCL019_191305,-2
GCL019_1914,-2
GCL019_191401,-2
GCL019_191402,-2
GCL019_191403,-2
GCL019_191404,-2
GCL019_1915,-2
GCL019_191501,-2
GCL019_191502,-2
GCL019_191503,-2
GCL019_191504,-2
GCL019_191505,-2
GCL019_191506,-2
GCL019_191507,-2
GCL019_1916,-2
GCL019_191601,-2
GCL019_191602,-2
GCL019_191603,-2
GCL019_191604,-2
GCL019_191605,-2
GDA035_3501,-2
GDA035_350101,-2
GDA035_3502,-2
GDA035_350201,-2
GDA035_3503,-2
GDA035_350301,-2
GDA035_3504,-2
GDA035_350401,-2
GDA035_3505,-2
GDA035_350501,-2
GDA035_3506,-2
GDA035_350601,-2
GDA035_3507,-2
GDA035_350701,-2
GDA035_3508,-2
GDA035_350801,-2
GDA035_3509,-2
GDA035_350901,-2
GFR033_3301,-2
GFR033_330101,-2
GFR033_3302,-2
GFR033_330201,-2
GFR033_3303,-2
GFR033_330301,-2
GFR033_3304,-2
GFR033_330401,-2
GFR033_3305,-2
GFR033_330501,-2
GFR033_3306,-2
GFR033_330601,-2
GFR033_3307,-2
GFR033_330701,-2
GFR033_3308,-2
GFR033_330801,-2
GFR033_3309,-2
GFR033_330901,-2
GFR033_3310,-2
GFR033_331001,-2
GFR033_3311,-2
GFR033_331101,-2
GME036_3601,-2
GME036_360101,-2
GME036_3602,-2
GME036_360201,-2
GME036_3603,-2
GME036_360301,-2
GME036_3604,-2
GME036_360401,-2
GME036_3605,-2
GME036_360501,-2
GME036_3606,-2
GME036_360601,-2
GME036_3607,-2
GME036_360701,-2
GME036_3608,-2
GME036_360801,-2
GME036_3609,-2
GME036_360901,-2
GME036_3610,-2
GME036_361001,-2
GME036_3611,-2
GME036_361101,-2
GSH020_2001,-2
GSH020_200101,-2
GSH020_200102,-2
GSH020_200103,-2
GSH020_200104,-2
GSH020_200105,-2
GSH020_200106,-2
GSH020_200107,-2
GSH020_200108,-2
GSH020_2002,-2
GSH020_200201,-2
GSH020_200202,-2
GSH020_200203,-2
GSH020_200204,-2
GSH020_2003,-2
GSH020_200301,-2
GSH020_200302,-2
GSH020_200303,-2
GSH020_200304,-2
GSH020_2004,-2
GSH020_200401,-2
GSH020_200402,-2
GSH020_200403,-2
GSH020_200404,-2
GSH020_2005,-2
GSH020_200501,-2
GSH020_200502,-2
GSH020_200503,-2
GSH020_200504,-2
GSH020_200505,-2
GSH020_200506,-2
GSH020_200507,-2
GSH020_2006,-2
GSH020_200601,-2
GSH020_200602,-2
GSH020_200603,-2
GSH020_200604,-2
GSH020_2007,-2
GSH020_200701,-2
GSH020_200702,-2
GSH020_200703,-2
GSH020_200704,-2
GSH020_200705,-2
GSH020_200706,-2
GSH020_200707,-2
GSH020_200708,-2
GSH020_2008,-2
GSH020_200801,-2
GSH020_200802,-2
GSH020_200803,-2
GSH020_200804,-2
GVE034_3401,-2
GVE034_340101,-2
GVE034_3402,-2
GVE034_340201,-2
GVE034_3403,-2
GVE034_340301,-2
GVE034_3404,-2
GVE034_340401,-2
GVE034_3405,-2
GVE034_340501,-2
GVE034_3406,-2
GVE034_340601,-2
GVE034_3407,-2
GVE034_340701,-2
GVE034_3408,-2
GVE034_340801,-2
GVE034_3409,-2
GVE034_340901,-2
GVE034_3410,-2
GVE034_341001,-2
GVE034_3411,-2
GVE034_341101,-2
HAP027_2701,-2
HAP027_270101,-2
HAP027_2702,-2
HAP027_270201,-2
HAP027_2703,-2
HAP027_270301,-2
HAP027_2704,-2
HAP027_270401,-2
HAP027_2705,-2
HAP027_270501,-2
HAP027_2706,-2
HAP027_270601,-2
HAP027_2707,-2
HAP027_270701,-2
HAP027_2708,-2
HAP027_270801,-2
HAP027_2709,-2
HAP027_270901,-2
HAP027_2710,-2
HAP027_271001,-2
HAP027_2711,-2
HAP027_271101,-2
HAP027_2712,-2
HAP027_271201,-2
HAP027_2713,-2
HAP027_271301,-2
HAP027_2714,-2
HAP027_271401,-2
HAP027_2715,-2
HAP027_271501,-2
HAP027_2716,-2
HAP027_271601,-2
HAP027_2717,-2
HAP027_271701,-2
HAP027_2718,-2
HAP027_271801,-2
HAP027_2719,-2
HAP027_271901,-2
HAP027_2720,-2
HAP027_272001,-2
HAP027_2721,-2
HAP027_272101,-2
HAP027_2722,-2
HAP027_272201,-2
HAP027_2723,-2
HAP027_272301,-2
HAP027_2724,-2
HAP027_272401,-2
HAP027_2725,-2
HAP027_272501,-2
HAP027_2726,-2
HAP027_272601,-2
HAP027_2727,-2
HAP027_272701,-2
HAP027_2728,-2
HAP027_272801,-2
HAP027_2729,-2
HAP027_272901,-2
HAP027_2730,-2
HAP027_273001,-2
HAP027_2731,-2
HAP027_273101,-2
HAP027_2732,-2
HAP027_273201,-2
HAP027_2733,-2
HAP027_273301,-2
HAP027_2734,-2
HAP027_273401,-2
HAP027_2735,-2
HAP027_273501,-2
HAP027_2736,-2
HAP027_273601,-2
HAP027_2737,-2
HAP027_273701,-2
HAP027_2738,-2
HAP027_273801,-2
HAP027_2739,-2
HAP027_273901,-2
HAP027_2740,-2
HAP027_274001,-2
HAP027_2741,-2
HAP027_274101,-2
HAP027_2742,-2
HAP027_274201,-2
HAP027_2743,-2
HAP027_274301,-2
HAP027_2744,-2
HBA031_3101,-2
HBA031_310101,-2
HBA031_3102,-2
HBA031_310201,-2
HBA031_3103,-2
HBA031_310301,-2
HBA031_3104,-2
HBA031_310401,-2
HBA031_3105,-2
HBA031_310501,-2
HBA031_3106,-2
HBA031_310601,-2
HBA031_3107,-2
HBA031_310701,-2
HBA031_3108,-2
HBA031_310801,-2
HBA031_3109,-2
HBA031_310901,-2
HBA031_3110,-2
HBA031_311001,-2
HBA031_3111,-2
HBA031_311101,-2
HBA031_3112,-2
HBA031_311201,-2
HBA031_3113,-2
HBA031_311301,-2
HBA031_3114,-2
HBA031_311401,-2
HBA031_3115,-2
HBA031_311501,-2
HFU032_3201,-2
HFU032_320101,-2
HFU032_3202,-2
HFU032_320201,-2
HFU032_3203,-2
HFU032_320301,-2
HFU032_3204,-2
HFU032_320401,-2
HFU032_3205,-2
HFU032_320501,-2
HFU032_3206,-2
HFU032_320601,-2
HFU032_3207,-2
HFU032_320701,-2
HFU032_3208,-2
HFU032_320801,-2
HFU032_3209,-2
HFU032_320901,-2
HFU032_3210,-2
HFU032_321001,-2
