CatalogEntrySEO
PartNumber,LanguageId
CCM039_390403,-10
CCM039_3905,-10
CCM039_390501,-10
CCM039_390502,-10
CCM039_3906,-10
CCM039_390601,-10
CCM039_390602,-10
CCM039_390603,-10
CDE021_2101,-10
CDE021_210101,-10
CDE021_2102,-10
CDE021_210201,-10
CDE021_2103,-10
CDE021_210301,-10
CDE021_2104,-10
CDE021_210401,-10
CLA022_2201,-10
CLA022_220101,-10
CLA022_2202,-10
CLA022_220201,-10
CLA022_2203,-10
CLA022_220301,-10
CLA022_2204,-10
CLA022_220401,-10
CLA022_2205,-10
CLA022_220501,-10
CLA022_2206,-10
CLA022_220601,-10
CTA023_2301,-10
CTA023_230101,-10
CTA023_2302,-10
CTA023_230201,-10
CTA023_2303,-10
CTA023_230301,-10
CTA023_2304,-10
CTA023_230401,-10
CTA023_2305,-10
CTA023_230501,-10
CTA023_2306,-10
CTA023_230601,-10
FB041_4101,-10
FB041_410101,-10
FB041_4101010,-10
FB041_4101011,-10
FB041_4101012,-10
FB041_4101013,-10
FB041_4101014,-10
FB041_4101015,-10
FB041_4101016,-10
FB041_4101017,-10
FB041_4101018,-10
FB041_4101019,-10
FB041_410102,-10
FB041_4101020,-10
FB041_4101021,-10
FB041_4101022,-10
FB041_4101023,-10
FB041_4101024,-10
FB041_410103,-10
FB041_410104,-10
FB041_410105,-10
FB041_410106,-10
FB041_410107,-10
FB041_410108,-10
FB041_410109,-10
FB041_4102,-10
FB041_410201,-10
FB041_4102010,-10
FB041_4102011,-10
FB041_4102012,-10
FB041_4102013,-10
FB041_4102014,-10
FB041_4102015,-10
FB041_4102016,-10
FB041_4102017,-10
FB041_4102018,-10
FB041_410202,-10
FB041_410203,-10
FB041_410204,-10
FB041_410205,-10
FB041_410206,-10
FB041_410207,-10
FB041_410208,-10
FB041_410209,-10
FB041_4103,-10
FB041_410301,-10
FB041_4103010,-10
FB041_4103011,-10
FB041_4103012,-10
FB041_4103013,-10
FB041_4103014,-10
FB041_4103015,-10
FB041_4103016,-10
FB041_4103017,-10
FB041_4103018,-10
FB041_4103019,-10
FB041_410302,-10
FB041_4103020,-10
FB041_4103021,-10
FB041_4103022,-10
FB041_4103023,-10
FB041_4103024,-10
FB041_410303,-10
FB041_410304,-10
FB041_410305,-10
FB041_410306,-10
FB041_410307,-10
FB041_410308,-10
FB041_410309,-10
FB041_4104,-10
FB041_410401,-10
FB041_4104010,-10
FB041_4104011,-10
FB041_4104012,-10
FB041_4104013,-10
FB041_4104014,-10
FB041_4104015,-10
FB041_4104016,-10
FB041_4104017,-10
FB041_4104018,-10
FB041_4104019,-10
FB041_410402,-10
FB041_4104020,-10
FB041_4104021,-10
FB041_4104022,-10
FB041_4104023,-10
FB041_4104024,-10
FB041_4104025,-10
FB041_4104026,-10
FB041_4104027,-10
FB041_4104028,-10
FB041_4104029,-10
FB041_410403,-10
FB041_4104030,-10
FB041_4104031,-10
FB041_4104032,-10
FB041_4104033,-10
FB041_4104034,-10
FB041_4104035,-10
FB041_4104036,-10
FB041_410404,-10
FB041_410405,-10
FB041_410406,-10
FB041_410407,-10
FB041_410408,-10
FB041_410409,-10
FB041_4105,-10
FB041_410501,-10
FB041_4105010,-10
FB041_4105011,-10
FB041_4105012,-10
FB041_4105013,-10
FB041_4105014,-10
FB041_4105015,-10
FB041_4105016,-10
FB041_4105017,-10
FB041_4105018,-10
FB041_4105019,-10
FB041_410502,-10
FB041_4105020,-10
FB041_4105021,-10
FB041_4105022,-10
FB041_4105023,-10
FB041_4105024,-10
FB041_410503,-10
FB041_410504,-10
FB041_410505,-10
FB041_410506,-10
FB041_410507,-10
FB041_410508,-10
FB041_410509,-10
FB041_4106,-10
FB041_410601,-10
FB041_4106010,-10
FB041_4106011,-10
FB041_4106012,-10
FB041_4106013,-10
FB041_4106014,-10
FB041_4106015,-10
FB041_4106016,-10
FB041_4106017,-10
FB041_4106018,-10
FB041_410602,-10
FB041_410603,-10
FB041_410604,-10
FB041_410605,-10
FB041_410606,-10
FB041_410607,-10
FB041_410608,-10
FB041_410609,-10
FB041_4107,-10
FB041_410701,-10
FB041_4107010,-10
FB041_4107011,-10
FB041_4107012,-10
FB041_4107013,-10
FB041_4107014,-10
FB041_4107015,-10
FB041_4107016,-10
FB041_4107017,-10
FB041_4107018,-10
FB041_410702,-10
FB041_410703,-10
FB041_410704,-10
FB041_410705,-10
FB041_410706,-10
FB041_410707,-10
FB041_410708,-10
FB041_410709,-10
FB041_4108,-10
FB041_410801,-10
FB041_4108010,-10
FB041_4108011,-10
FB041_4108012,-10
FB041_410802,-10
FB041_410803,-10
FB041_410804,-10
FB041_410805,-10
FB041_410806,-10
FB041_410807,-10
FB041_410808,-10
FB041_410809,-10
FB041_4109,-10
FB041_410901,-10
FB041_410902,-10
FB041_410903,-10
FB041_410904,-10
FB041_410905,-10
FB041_410906,-10
FB041_410907,-10
FB041_410908,-10
FB041_410909,-10
FNU040_4001,-10
FNU040_400101,-10
FNU040_4001010,-10
FNU040_4001011,-10
FNU040_4001012,-10
FNU040_4001013,-10
FNU040_4001014,-10
FNU040_4001015,-10
FNU040_4001016,-10
FNU040_4001017,-10
FNU040_4001018,-10
FNU040_4001019,-10
FNU040_400102,-10
FNU040_4001020,-10
FNU040_4001021,-10
FNU040_4001022,-10
FNU040_4001023,-10
FNU040_4001024,-10
FNU040_4001025,-10
FNU040_4001026,-10
FNU040_4001027,-10
FNU040_4001028,-10
FNU040_4001029,-10
FNU040_400103,-10
FNU040_4001030,-10
FNU040_4001031,-10
FNU040_4001032,-10
FNU040_4001033,-10
FNU040_4001034,-10
FNU040_4001035,-10
FNU040_4001036,-10
FNU040_4001037,-10
FNU040_4001038,-10
FNU040_4001039,-10
FNU040_400104,-10
FNU040_4001040,-10
FNU040_4001041,-10
FNU040_4001042,-10
FNU040_4001043,-10
FNU040_4001044,-10
FNU040_4001045,-10
FNU040_4001046,-10
FNU040_4001047,-10
FNU040_4001048,-10
FNU040_400105,-10
FNU040_400106,-10
FNU040_400107,-10
FNU040_400108,-10
FNU040_400109,-10
FNU040_4002,-10
FNU040_400201,-10
FNU040_4002010,-10
FNU040_4002011,-10
FNU040_4002012,-10
FNU040_4002013,-10
FNU040_4002014,-10
FNU040_4002015,-10
FNU040_4002016,-10
FNU040_4002017,-10
FNU040_4002018,-10
FNU040_4002019,-10
FNU040_400202,-10
FNU040_4002020,-10
FNU040_4002021,-10
FNU040_4002022,-10
FNU040_4002023,-10
FNU040_4002024,-10
FNU040_400203,-10
FNU040_400204,-10
FNU040_400205,-10
FNU040_400206,-10
FNU040_400207,-10
FNU040_400208,-10
FNU040_400209,-10
FNU040_4003,-10
FNU040_400301,-10
FNU040_4003010,-10
FNU040_4003011,-10
FNU040_4003012,-10
FNU040_4003013,-10
FNU040_4003014,-10
FNU040_4003015,-10
FNU040_4003016,-10
FNU040_4003017,-10
FNU040_4003018,-10
FNU040_4003019,-10
FNU040_400302,-10
FNU040_4003020,-10
FNU040_4003021,-10
FNU040_4003022,-10
FNU040_4003023,-10
FNU040_4003024,-10
FNU040_400303,-10
FNU040_400304,-10
FNU040_400305,-10
FNU040_400306,-10
FNU040_400307,-10
FNU040_400308,-10
FNU040_400309,-10
FNU040_4004,-10
FNU040_400401,-10
FNU040_4004010,-10
FNU040_4004011,-10
FNU040_4004012,-10
FNU040_4004013,-10
FNU040_4004014,-10
FNU040_4004015,-10
FNU040_4004016,-10
FNU040_4004017,-10
FNU040_4004018,-10
FNU040_4004019,-10
FNU040_400402,-10
FNU040_4004020,-10
FNU040_4004021,-10
FNU040_4004022,-10
FNU040_4004023,-10
FNU040_4004024,-10
FNU040_400403,-10
FNU040_400404,-10
FNU040_400405,-10
FNU040_400406,-10
FNU040_400407,-10
FNU040_400408,-10
FNU040_400409,-10
FNU040_4005,-10
FNU040_400501,-10
FNU040_4005010,-10
FNU040_4005011,-10
FNU040_4005012,-10
FNU040_4005013,-10
FNU040_4005014,-10
FNU040_4005015,-10
FNU040_4005016,-10
FNU040_4005017,-10
FNU040_4005018,-10
FNU040_4005019,-10
FNU040_400502,-10
FNU040_4005020,-10
FNU040_4005021,-10
FNU040_4005022,-10
FNU040_4005023,-10
FNU040_4005024,-10
FNU040_4005025,-10
FNU040_4005026,-10
FNU040_4005027,-10
FNU040_4005028,-10
FNU040_4005029,-10
FNU040_400503,-10
FNU040_4005030,-10
FNU040_4005031,-10
FNU040_4005032,-10
FNU040_4005033,-10
FNU040_4005034,-10
FNU040_4005035,-10
FNU040_4005036,-10
FNU040_4005037,-10
FNU040_4005038,-10
FNU040_4005039,-10
FNU040_400504,-10
FNU040_4005040,-10
FNU040_4005041,-10
FNU040_4005042,-10
FNU040_4005043,-10
FNU040_4005044,-10
FNU040_4005045,-10
FNU040_4005046,-10
FNU040_4005047,-10
FNU040_4005048,-10
FNU040_400505,-10
FNU040_400506,-10
FNU040_400507,-10
FNU040_400508,-10
FNU040_400509,-10
FNU040_4006,-10
FNU040_400601,-10
FNU040_4006010,-10
FNU040_4006011,-10
FNU040_4006012,-10
FNU040_4006013,-10
FNU040_4006014,-10
FNU040_4006015,-10
FNU040_4006016,-10
FNU040_4006017,-10
FNU040_4006018,-10
FNU040_4006019,-10
FNU040_400602,-10
FNU040_4006020,-10
FNU040_4006021,-10
FNU040_4006022,-10
FNU040_4006023,-10
FNU040_4006024,-10
FNU040_400603,-10
FNU040_400604,-10
FNU040_400605,-10
FNU040_400606,-10
FNU040_400607,-10
FNU040_400608,-10
FNU040_400609,-10
FNU040_4007,-10
FNU040_400701,-10
FNU040_4007010,-10
FNU040_4007011,-10
FNU040_4007012,-10
FNU040_400702,-10
FNU040_400703,-10
FNU040_400704,-10
FNU040_400705,-10
FNU040_400706,-10
FNU040_400707,-10
FNU040_400708,-10
FNU040_400709,-10
FNU040_4008,-10
FNU040_400801,-10
FNU040_4008010,-10
FNU040_4008011,-10
FNU040_4008012,-10
FNU040_4008013,-10
FNU040_4008014,-10
FNU040_4008015,-10
FNU040_4008016,-10
FNU040_4008017,-10
FNU040_4008018,-10
FNU040_4008019,-10
FNU040_400802,-10
FNU040_4008020,-10
FNU040_4008021,-10
FNU040_4008022,-10
FNU040_4008023,-10
FNU040_4008024,-10
FNU040_400803,-10
FNU040_400804,-10
FNU040_400805,-10
FNU040_400806,-10
FNU040_400807,-10
FNU040_400808,-10
FNU040_400809,-10
FNU040_4009,-10
FNU040_400901,-10
FNU040_4009010,-10
FNU040_4009011,-10
FNU040_4009012,-10
FNU040_4009013,-10
FNU040_4009014,-10
FNU040_4009015,-10
FNU040_4009016,-10
FNU040_4009017,-10
FNU040_4009018,-10
FNU040_4009019,-10
FNU040_400902,-10
FNU040_4009020,-10
FNU040_4009021,-10
FNU040_4009022,-10
FNU040_4009023,-10
FNU040_4009024,-10
FNU040_400903,-10
FNU040_400904,-10
FNU040_400905,-10
FNU040_400906,-10
FNU040_400907,-10
FNU040_400908,-10
FNU040_400909,-10
FNU040_4010,-10
FNU040_401001,-10
FNU040_4010010,-10
FNU040_4010011,-10
FNU040_4010012,-10
FNU040_401002,-10
FNU040_401003,-10
FNU040_401004,-10
FNU040_401005,-10
FNU040_401006,-10
FNU040_401007,-10
FNU040_401008,-10
FNU040_401009,-10
FSC039_3901,-10
FSC039_390101,-10
FSC039_3901010,-10
FSC039_3901011,-10
FSC039_3901012,-10
FSC039_390102,-10
FSC039_390103,-10
FSC039_390104,-10
FSC039_390105,-10
FSC039_390106,-10
FSC039_390107,-10
FSC039_390108,-10
FSC039_390109,-10
FSC039_3902,-10
FSC039_390201,-10
FSC039_3902010,-10
FSC039_3902011,-10
FSC039_3902012,-10
FSC039_390202,-10
FSC039_390203,-10
FSC039_390204,-10
FSC039_390205,-10
FSC039_390206,-10
FSC039_390207,-10
FSC039_390208,-10
FSC039_390209,-10
FSC039_3903,-10
FSC039_390301,-10
FSC039_3903010,-10
FSC039_3903011,-10
FSC039_3903012,-10
FSC039_3903013,-10
FSC039_3903014,-10
FSC039_3903015,-10
FSC039_3903016,-10
FSC039_3903017,-10
FSC039_3903018,-10
FSC039_3903019,-10
FSC039_390302,-10
FSC039_3903020,-10
FSC039_3903021,-10
FSC039_3903022,-10
FSC039_3903023,-10
FSC039_3903024,-10
FSC039_3903025,-10
FSC039_3903026,-10
FSC039_3903027,-10
FSC039_390303,-10
FSC039_390304,-10
FSC039_390305,-10
FSC039_390306,-10
FSC039_390307,-10
FSC039_390308,-10
FSC039_390309,-10
FSC039_3904,-10
FSC039_390401,-10
FSC039_3904010,-10
FSC039_3904011,-10
FSC039_3904012,-10
FSC039_390402,-10
FSC039_390403,-10
FSC039_390404,-10
FSC039_390405,-10
FSC039_390406,-10
FSC039_390407,-10
FSC039_390408,-10
FSC039_390409,-10
FSC039_3905,-10
FSC039_390501,-10
FSC039_390502,-10
FSC039_390503,-10
FSC039_390504,-10
FSC039_390505,-10
FSC039_390506,-10
FSC039_3906,-10
FSC039_390601,-10
FSC039_3906010,-10
FSC039_3906011,-10
FSC039_3906012,-10
FSC039_3906013,-10
FSC039_3906014,-10
FSC039_3906015,-10
FSC039_3906016,-10
FSC039_3906017,-10
FSC039_3906018,-10
FSC039_3906019,-10
FSC039_390602,-10
FSC039_3906020,-10
FSC039_3906021,-10
FSC039_3906022,-10
FSC039_3906023,-10
FSC039_3906024,-10
FSC039_3906025,-10
FSC039_3906026,-10
FSC039_3906027,-10
FSC039_3906028,-10
FSC039_3906029,-10
FSC039_390603,-10
FSC039_3906030,-10
FSC039_3906031,-10
FSC039_3906032,-10
FSC039_3906033,-10
FSC039_3906034,-10
FSC039_3906035,-10
FSC039_3906036,-10
FSC039_390604,-10
FSC039_390605,-10
FSC039_390606,-10
FSC039_390607,-10
FSC039_390608,-10
FSC039_390609,-10
FSC039_3907,-10
FSC039_390701,-10
FSC039_3907010,-10
FSC039_3907011,-10
FSC039_3907012,-10
FSC039_390702,-10
FSC039_390703,-10
FSC039_390704,-10
FSC039_390705,-10
FSC039_390706,-10
FSC039_390707,-10
FSC039_390708,-10
FSC039_390709,-10
FSC039_3908,-10
FSC039_390801,-10
FSC039_3908010,-10
FSC039_3908011,-10
FSC039_3908012,-10
FSC039_390802,-10
FSC039_390803,-10
FSC039_390804,-10
FSC039_390805,-10
FSC039_390806,-10
FSC039_390807,-10
FSC039_390808,-10
FSC039_390809,-10
FSC039_3909,-10
FSC039_390901,-10
FSC039_3909010,-10
FSC039_3909011,-10
FSC039_3909012,-10
FSC039_3909013,-10
FSC039_3909014,-10
FSC039_3909015,-10
FSC039_3909016,-10
FSC039_3909017,-10
FSC039_3909018,-10
FSC039_3909019,-10
FSC039_390902,-10
FSC039_3909020,-10
FSC039_3909021,-10
FSC039_3909022,-10
FSC039_3909023,-10
FSC039_3909024,-10
FSC039_390903,-10
FSC039_390904,-10
FSC039_390905,-10
FSC039_390906,-10
FSC039_390907,-10
FSC039_390908,-10
FSC039_390909,-10
FSC039_3910,-10
FSC039_391001,-10
FSC039_3910010,-10
FSC039_3910011,-10
FSC039_3910012,-10
FSC039_3910013,-10
FSC039_3910014,-10
FSC039_3910015,-10
FSC039_3910016,-10
FSC039_3910017,-10
FSC039_3910018,-10
FSC039_3910019,-10
FSC039_391002,-10
FSC039_3910020,-10
FSC039_3910021,-10
FSC039_3910022,-10
FSC039_3910023,-10
FSC039_3910024,-10
FSC039_3910025,-10
FSC039_3910026,-10
FSC039_3910027,-10
FSC039_3910028,-10
FSC039_3910029,-10
FSC039_391003,-10
FSC039_3910030,-10
FSC039_3910031,-10
FSC039_3910032,-10
FSC039_3910033,-10
FSC039_3910034,-10
FSC039_3910035,-10
FSC039_3910036,-10
FSC039_3910037,-10
FSC039_3910038,-10
FSC039_3910039,-10
FSC039_391004,-10
FSC039_3910040,-10
FSC039_3910041,-10
FSC039_3910042,-10
FSC039_3910043,-10
FSC039_3910044,-10
FSC039_3910045,-10
FSC039_3910046,-10
FSC039_3910047,-10
FSC039_3910048,-10
FSC039_391005,-10
FSC039_391006,-10
FSC039_391007,-10
FSC039_391008,-10
FSC039_391009,-10
GCL017_1701,-10
GCL017_170101,-10
GCL017_170102,-10
GCL017_170103,-10
GCL017_170104,-10
GCL017_170105,-10
GCL017_170106,-10
GCL017_170107,-10
GCL017_1702,-10
GCL017_170201,-10
GCL017_170202,-10
GCL017_170203,-10
GCL017_170204,-10
GCL017_170205,-10
GCL017_1703,-10
GCL017_170301,-10
GCL017_170302,-10
GCL017_170303,-10
GCL017_170304,-10
GCL017_170305,-10
GCL017_1704,-10
GCL017_170401,-10
GCL017_170402,-10
GCL017_170403,-10
GCL017_170404,-10
GCL017_170405,-10
GCL017_1705,-10
GCL017_170501,-10
GCL017_170502,-10
GCL017_170503,-10
GCL017_170504,-10
GCL017_170505,-10
GCL017_1706,-10
GCL017_170601,-10
GCL017_170602,-10
GCL017_170603,-10
GCL017_170604,-10
GCL017_170605,-10
GCL017_1707,-10
GCL017_170701,-10
GCL017_170702,-10
GCL017_170703,-10
GCL017_170704,-10
GCL017_170705,-10
GCL017_1708,-10
GCL017_170801,-10
GCL017_170802,-10
GCL017_170803,-10
GCL017_170804,-10
GCL017_170805,-10
GCL017_170806,-10
GCL017_170807,-10
GCL017_1709,-10
GCL017_170901,-10
GCL017_170902,-10
GCL017_170903,-10
GCL017_170904,-10
GCL017_1710,-10
GCL017_171001,-10
GCL017_171002,-10
GCL017_171003,-10
GCL017_171004,-10
GCL017_171005,-10
GCL017_1711,-10
GCL017_171101,-10
GCL017_171102,-10
GCL017_171103,-10
GCL017_171104,-10
GCL017_1712,-10
GCL017_171201,-10
GCL017_171202,-10
GCL017_171203,-10
GCL017_171204,-10
GCL017_171205,-10
GCL017_1713,-10
GCL017_171301,-10
GCL017_171302,-10
GCL017_171303,-10
GCL017_171304,-10
GCL017_171305,-10
GCL017_1714,-10
GCL017_171401,-10
GCL017_171402,-10
GCL017_171403,-10
GCL017_171404,-10
GCL017_171405,-10
GCL017_1715,-10
GCL017_171501,-10
GCL017_171502,-10
GCL017_171503,-10
GCL017_171504,-10
GCL017_1716,-10
GCL017_171601,-10
GCL017_171602,-10
GCL017_171603,-10
GCL017_171604,-10
GCL017_171605,-10
GCL018_1801,-10
GCL018_180101,-10
GCL018_180102,-10
GCL018_180103,-10
GCL018_180104,-10
GCL018_1802,-10
GCL018_180201,-10
GCL018_180202,-10
GCL018_180203,-10
GCL018_180204,-10
GCL018_180205,-10
GCL018_1803,-10
GCL018_180301,-10
GCL018_180302,-10
GCL018_180303,-10
GCL018_180304,-10
GCL018_1804,-10
GCL018_180401,-10
GCL018_180402,-10
GCL018_180403,-10
GCL018_180404,-10
GCL018_180405,-10
GCL018_180406,-10
GCL018_180407,-10
GCL018_1805,-10
GCL018_180501,-10
GCL018_180502,-10
GCL018_180503,-10
GCL018_180504,-10
GCL018_180505,-10
GCL018_1806,-10
GCL018_180601,-10
GCL018_180602,-10
GCL018_180603,-10
GCL018_180604,-10
GCL018_1808,-10
GCL018_180801,-10
GCL018_180802,-10
GCL018_180803,-10
GCL018_180804,-10
GCL018_180805,-10
GCL018_180806,-10
GCL018_180807,-10
GCL018_1809,-10
GCL018_180901,-10
GCL018_180902,-10
GCL018_180903,-10
GCL018_180904,-10
GCL018_180905,-10
GCL018_1810,-10
GCL018_181001,-10
GCL018_181002,-10
GCL018_181003,-10
GCL018_181004,-10
GCL018_181005,-10
GCL019_1901,-10
GCL019_190101,-10
GCL019_190102,-10
GCL019_190103,-10
GCL019_190104,-10
GCL019_1902,-10
GCL019_190201,-10
GCL019_190202,-10
GCL019_190203,-10
GCL019_190204,-10
GCL019_190205,-10
GCL019_190206,-10
GCL019_190207,-10
GCL019_1903,-10
GCL019_190301,-10
GCL019_190302,-10
GCL019_190303,-10
GCL019_190304,-10
GCL019_190305,-10
GCL019_190306,-10
GCL019_190307,-10
GCL019_1904,-10
GCL019_190401,-10
GCL019_190402,-10
GCL019_190403,-10
GCL019_190404,-10
GCL019_190405,-10
GCL019_190406,-10
GCL019_190407,-10
GCL019_1905,-10
GCL019_190501,-10
GCL019_190502,-10
GCL019_190503,-10
GCL019_190504,-10
GCL019_190505,-10
GCL019_190506,-10
GCL019_190507,-10
GCL019_1906,-10
GCL019_190601,-10
GCL019_190602,-10
GCL019_190603,-10
GCL019_190604,-10
GCL019_190605,-10
GCL019_190606,-10
GCL019_190607,-10
GCL019_1907,-10
GCL019_190701,-10
GCL019_190702,-10
GCL019_190703,-10
GCL019_190704,-10
GCL019_190705,-10
GCL019_190706,-10
GCL019_190707,-10
GCL019_1908,-10
GCL019_190801,-10
GCL019_190802,-10
GCL019_190803,-10
GCL019_190804,-10
GCL019_190805,-10
GCL019_190806,-10
GCL019_190807,-10
GCL019_1909,-10
GCL019_190901,-10
GCL019_190902,-10
GCL019_190903,-10
GCL019_190904,-10
GCL019_1910,-10
GCL019_191001,-10
GCL019_191002,-10
GCL019_191003,-10
GCL019_191004,-10
GCL019_191005,-10
GCL019_191006,-10
GCL019_191007,-10
GCL019_1911,-10
GCL019_191101,-10
GCL019_191102,-10
GCL019_191103,-10
GCL019_191104,-10
GCL019_191105,-10
GCL019_1912,-10
GCL019_191201,-10
GCL019_191202,-10
GCL019_191203,-10
GCL019_191204,-10
GCL019_191205,-10
GCL019_191206,-10
GCL019_191207,-10
GCL019_1913,-10
GCL019_191301,-10
GCL019_191302,-10
GCL019_191303,-10
GCL019_191304,-10
GCL019_191305,-10
GCL019_1914,-10
GCL019_191401,-10
GCL019_191402,-10
GCL019_191403,-10
GCL019_191404,-10
GCL019_1915,-10
GCL019_191501,-10
GCL019_191502,-10
GCL019_191503,-10
GCL019_191504,-10
GCL019_191505,-10
GCL019_191506,-10
GCL019_191507,-10
GCL019_1916,-10
GCL019_191601,-10
GCL019_191602,-10
GCL019_191603,-10
GCL019_191604,-10
GCL019_191605,-10
GDA035_3501,-10
GDA035_350101,-10
GDA035_3502,-10
GDA035_350201,-10
GDA035_3503,-10
GDA035_350301,-10
GDA035_3504,-10
GDA035_350401,-10
GDA035_3505,-10
GDA035_350501,-10
GDA035_3506,-10
GDA035_350601,-10
GDA035_3507,-10
GDA035_350701,-10
GDA035_3508,-10
GDA035_350801,-10
GDA035_3509,-10
GDA035_350901,-10
GFR033_3301,-10
GFR033_330101,-10
GFR033_3302,-10
GFR033_330201,-10
GFR033_3303,-10
GFR033_330301,-10
GFR033_3304,-10
GFR033_330401,-10
GFR033_3305,-10
GFR033_330501,-10
GFR033_3306,-10
GFR033_330601,-10
GFR033_3307,-10
GFR033_330701,-10
GFR033_3308,-10
GFR033_330801,-10
GFR033_3309,-10
GFR033_330901,-10
GFR033_3310,-10
GFR033_331001,-10
GFR033_3311,-10
GFR033_331101,-10
GME036_3601,-10
GME036_360101,-10
GME036_3602,-10
GME036_360201,-10
GME036_3603,-10
GME036_360301,-10
GME036_3604,-10
GME036_360401,-10
GME036_3605,-10
GME036_360501,-10
GME036_3606,-10
GME036_360601,-10
GME036_3607,-10
GME036_360701,-10
GME036_3608,-10
GME036_360801,-10
GME036_3609,-10
GME036_360901,-10
GME036_3610,-10
GME036_361001,-10
GME036_3611,-10
GME036_361101,-10
GSH020_2001,-10
GSH020_200101,-10
GSH020_200102,-10
GSH020_200103,-10
GSH020_200104,-10
GSH020_200105,-10
GSH020_200106,-10
GSH020_200107,-10
GSH020_200108,-10
GSH020_2002,-10
GSH020_200201,-10
GSH020_200202,-10
GSH020_200203,-10
GSH020_200204,-10
GSH020_2003,-10
GSH020_200301,-10
GSH020_200302,-10
GSH020_200303,-10
GSH020_200304,-10
GSH020_2004,-10
GSH020_200401,-10
GSH020_200402,-10
GSH020_200403,-10
GSH020_200404,-10
GSH020_2005,-10
GSH020_200501,-10
GSH020_200502,-10
GSH020_200503,-10
GSH020_200504,-10
GSH020_200505,-10
GSH020_200506,-10
GSH020_200507,-10
GSH020_2006,-10
GSH020_200601,-10
GSH020_200602,-10
GSH020_200603,-10
GSH020_200604,-10
GSH020_2007,-10
GSH020_200701,-10
GSH020_200702,-10
GSH020_200703,-10
GSH020_200704,-10
GSH020_200705,-10
GSH020_200706,-10
GSH020_200707,-10
GSH020_200708,-10
GSH020_2008,-10
GSH020_200801,-10
GSH020_200802,-10
GSH020_200803,-10
GSH020_200804,-10
GVE034_3401,-10
GVE034_340101,-10
GVE034_3402,-10
GVE034_340201,-10
GVE034_3403,-10
GVE034_340301,-10
GVE034_3404,-10
GVE034_340401,-10
GVE034_3405,-10
GVE034_340501,-10
GVE034_3406,-10
GVE034_340601,-10
GVE034_3407,-10
GVE034_340701,-10
GVE034_3408,-10
GVE034_340801,-10
GVE034_3409,-10
GVE034_340901,-10
GVE034_3410,-10
GVE034_341001,-10
GVE034_3411,-10
GVE034_341101,-10
HAP027_2701,-10
HAP027_270101,-10
HAP027_2702,-10
HAP027_270201,-10
HAP027_2703,-10
HAP027_270301,-10
HAP027_2704,-10
HAP027_270401,-10
HAP027_2705,-10
HAP027_270501,-10
HAP027_2706,-10
HAP027_270601,-10
HAP027_2707,-10
HAP027_270701,-10
HAP027_2708,-10
HAP027_270801,-10
HAP027_2709,-10
HAP027_270901,-10
HAP027_2710,-10
HAP027_271001,-10
HAP027_2711,-10
HAP027_271101,-10
HAP027_2712,-10
HAP027_271201,-10
HAP027_2713,-10
HAP027_271301,-10
HAP027_2714,-10
HAP027_271401,-10
HAP027_2715,-10
HAP027_271501,-10
HAP027_2716,-10
HAP027_271601,-10
HAP027_2717,-10
HAP027_271701,-10
HAP027_2718,-10
HAP027_271801,-10
HAP027_2719,-10
HAP027_271901,-10
HAP027_2720,-10
HAP027_272001,-10
HAP027_2721,-10
HAP027_272101,-10
HAP027_2722,-10
HAP027_272201,-10
HAP027_2723,-10
HAP027_272301,-10
HAP027_2724,-10
HAP027_272401,-10
HAP027_2725,-10
HAP027_272501,-10
HAP027_2726,-10
HAP027_272601,-10
HAP027_2727,-10
HAP027_272701,-10
HAP027_2728,-10
HAP027_272801,-10
HAP027_2729,-10
HAP027_272901,-10
HAP027_2730,-10
HAP027_273001,-10
HAP027_2731,-10
HAP027_273101,-10
HAP027_2732,-10
HAP027_273201,-10
HAP027_2733,-10
HAP027_273301,-10
HAP027_2734,-10
HAP027_273401,-10
HAP027_2735,-10
HAP027_273501,-10
HAP027_2736,-10
HAP027_273601,-10
HAP027_2737,-10
HAP027_273701,-10
HAP027_2738,-10
HAP027_273801,-10
HAP027_2739,-10
HAP027_273901,-10
HAP027_2740,-10
HAP027_274001,-10
HAP027_2741,-10
HAP027_274101,-10
HAP027_2742,-10
HAP027_274201,-10
HAP027_2743,-10
HAP027_274301,-10
HAP027_2744,-10
HBA031_3101,-10
HBA031_310101,-10
HBA031_3102,-10
HBA031_310201,-10
HBA031_3103,-10
HBA031_310301,-10
HBA031_3104,-10
HBA031_310401,-10
HBA031_3105,-10
HBA031_310501,-10
HBA031_3106,-10
HBA031_310601,-10
HBA031_3107,-10
HBA031_310701,-10
HBA031_3108,-10
HBA031_310801,-10
HBA031_3109,-10
HBA031_310901,-10
HBA031_3110,-10
HBA031_311001,-10
HBA031_3111,-10
HBA031_311101,-10
HBA031_3112,-10
HBA031_311201,-10
HBA031_3113,-10
HBA031_311301,-10
HBA031_3114,-10
HBA031_311401,-10
HBA031_3115,-10
HBA031_311501,-10
HFU032_3201,-10
HFU032_320101,-10
HFU032_3202,-10
HFU032_320201,-10
HFU032_3203,-10
HFU032_320301,-10
HFU032_3204,-10
HFU032_320401,-10
HFU032_3205,-10
HFU032_320501,-10
HFU032_3206,-10
HFU032_320601,-10
HFU032_3207,-10
HFU032_320701,-10
HFU032_3208,-10
HFU032_320801,-10
HFU032_3209,-10
HFU032_320901,-10
HFU032_3210,-10
HFU032_321001,-10
