CatalogEntrySEO
PartNumber,LanguageId
CCM039_390403,-20
CCM039_3905,-20
CCM039_390501,-20
CCM039_390502,-20
CCM039_3906,-20
CCM039_390601,-20
CCM039_390602,-20
CCM039_390603,-20
CDE021_2101,-20
CDE021_210101,-20
CDE021_2102,-20
CDE021_210201,-20
CDE021_2103,-20
CDE021_210301,-20
CDE021_2104,-20
CDE021_210401,-20
CLA022_2201,-20
CLA022_220101,-20
CLA022_2202,-20
CLA022_220201,-20
CLA022_2203,-20
CLA022_220301,-20
CLA022_2204,-20
CLA022_220401,-20
CLA022_2205,-20
CLA022_220501,-20
CLA022_2206,-20
CLA022_220601,-20
CTA023_2301,-20
CTA023_230101,-20
CTA023_2302,-20
CTA023_230201,-20
CTA023_2303,-20
CTA023_230301,-20
CTA023_2304,-20
CTA023_230401,-20
CTA023_2305,-20
CTA023_230501,-20
CTA023_2306,-20
CTA023_230601,-20
FB041_4101,-20
FB041_410101,-20
FB041_4101010,-20
FB041_4101011,-20
FB041_4101012,-20
FB041_4101013,-20
FB041_4101014,-20
FB041_4101015,-20
FB041_4101016,-20
FB041_4101017,-20
FB041_4101018,-20
FB041_4101019,-20
FB041_410102,-20
FB041_4101020,-20
FB041_4101021,-20
FB041_4101022,-20
FB041_4101023,-20
FB041_4101024,-20
FB041_410103,-20
FB041_410104,-20
FB041_410105,-20
FB041_410106,-20
FB041_410107,-20
FB041_410108,-20
FB041_410109,-20
FB041_4102,-20
FB041_410201,-20
FB041_4102010,-20
FB041_4102011,-20
FB041_4102012,-20
FB041_4102013,-20
FB041_4102014,-20
FB041_4102015,-20
FB041_4102016,-20
FB041_4102017,-20
FB041_4102018,-20
FB041_410202,-20
FB041_410203,-20
FB041_410204,-20
FB041_410205,-20
FB041_410206,-20
FB041_410207,-20
FB041_410208,-20
FB041_410209,-20
FB041_4103,-20
FB041_410301,-20
FB041_4103010,-20
FB041_4103011,-20
FB041_4103012,-20
FB041_4103013,-20
FB041_4103014,-20
FB041_4103015,-20
FB041_4103016,-20
FB041_4103017,-20
FB041_4103018,-20
FB041_4103019,-20
FB041_410302,-20
FB041_4103020,-20
FB041_4103021,-20
FB041_4103022,-20
FB041_4103023,-20
FB041_4103024,-20
FB041_410303,-20
FB041_410304,-20
FB041_410305,-20
FB041_410306,-20
FB041_410307,-20
FB041_410308,-20
FB041_410309,-20
FB041_4104,-20
FB041_410401,-20
FB041_4104010,-20
FB041_4104011,-20
FB041_4104012,-20
FB041_4104013,-20
FB041_4104014,-20
FB041_4104015,-20
FB041_4104016,-20
FB041_4104017,-20
FB041_4104018,-20
FB041_4104019,-20
FB041_410402,-20
FB041_4104020,-20
FB041_4104021,-20
FB041_4104022,-20
FB041_4104023,-20
FB041_4104024,-20
FB041_4104025,-20
FB041_4104026,-20
FB041_4104027,-20
FB041_4104028,-20
FB041_4104029,-20
FB041_410403,-20
FB041_4104030,-20
FB041_4104031,-20
FB041_4104032,-20
FB041_4104033,-20
FB041_4104034,-20
FB041_4104035,-20
FB041_4104036,-20
FB041_410404,-20
FB041_410405,-20
FB041_410406,-20
FB041_410407,-20
FB041_410408,-20
FB041_410409,-20
FB041_4105,-20
FB041_410501,-20
FB041_4105010,-20
FB041_4105011,-20
FB041_4105012,-20
FB041_4105013,-20
FB041_4105014,-20
FB041_4105015,-20
FB041_4105016,-20
FB041_4105017,-20
FB041_4105018,-20
FB041_4105019,-20
FB041_410502,-20
FB041_4105020,-20
FB041_4105021,-20
FB041_4105022,-20
FB041_4105023,-20
FB041_4105024,-20
FB041_410503,-20
FB041_410504,-20
FB041_410505,-20
FB041_410506,-20
FB041_410507,-20
FB041_410508,-20
FB041_410509,-20
FB041_4106,-20
FB041_410601,-20
FB041_4106010,-20
FB041_4106011,-20
FB041_4106012,-20
FB041_4106013,-20
FB041_4106014,-20
FB041_4106015,-20
FB041_4106016,-20
FB041_4106017,-20
FB041_4106018,-20
FB041_410602,-20
FB041_410603,-20
FB041_410604,-20
FB041_410605,-20
FB041_410606,-20
FB041_410607,-20
FB041_410608,-20
FB041_410609,-20
FB041_4107,-20
FB041_410701,-20
FB041_4107010,-20
FB041_4107011,-20
FB041_4107012,-20
FB041_4107013,-20
FB041_4107014,-20
FB041_4107015,-20
FB041_4107016,-20
FB041_4107017,-20
FB041_4107018,-20
FB041_410702,-20
FB041_410703,-20
FB041_410704,-20
FB041_410705,-20
FB041_410706,-20
FB041_410707,-20
FB041_410708,-20
FB041_410709,-20
FB041_4108,-20
FB041_410801,-20
FB041_4108010,-20
FB041_4108011,-20
FB041_4108012,-20
FB041_410802,-20
FB041_410803,-20
FB041_410804,-20
FB041_410805,-20
FB041_410806,-20
FB041_410807,-20
FB041_410808,-20
FB041_410809,-20
FB041_4109,-20
FB041_410901,-20
FB041_410902,-20
FB041_410903,-20
FB041_410904,-20
FB041_410905,-20
FB041_410906,-20
FB041_410907,-20
FB041_410908,-20
FB041_410909,-20
FNU040_4001,-20
FNU040_400101,-20
FNU040_4001010,-20
FNU040_4001011,-20
FNU040_4001012,-20
FNU040_4001013,-20
FNU040_4001014,-20
FNU040_4001015,-20
FNU040_4001016,-20
FNU040_4001017,-20
FNU040_4001018,-20
FNU040_4001019,-20
FNU040_400102,-20
FNU040_4001020,-20
FNU040_4001021,-20
FNU040_4001022,-20
FNU040_4001023,-20
FNU040_4001024,-20
FNU040_4001025,-20
FNU040_4001026,-20
FNU040_4001027,-20
FNU040_4001028,-20
FNU040_4001029,-20
FNU040_400103,-20
FNU040_4001030,-20
FNU040_4001031,-20
FNU040_4001032,-20
FNU040_4001033,-20
FNU040_4001034,-20
FNU040_4001035,-20
FNU040_4001036,-20
FNU040_4001037,-20
FNU040_4001038,-20
FNU040_4001039,-20
FNU040_400104,-20
FNU040_4001040,-20
FNU040_4001041,-20
FNU040_4001042,-20
FNU040_4001043,-20
FNU040_4001044,-20
FNU040_4001045,-20
FNU040_4001046,-20
FNU040_4001047,-20
FNU040_4001048,-20
FNU040_400105,-20
FNU040_400106,-20
FNU040_400107,-20
FNU040_400108,-20
FNU040_400109,-20
FNU040_4002,-20
FNU040_400201,-20
FNU040_4002010,-20
FNU040_4002011,-20
FNU040_4002012,-20
FNU040_4002013,-20
FNU040_4002014,-20
FNU040_4002015,-20
FNU040_4002016,-20
FNU040_4002017,-20
FNU040_4002018,-20
FNU040_4002019,-20
FNU040_400202,-20
FNU040_4002020,-20
FNU040_4002021,-20
FNU040_4002022,-20
FNU040_4002023,-20
FNU040_4002024,-20
FNU040_400203,-20
FNU040_400204,-20
FNU040_400205,-20
FNU040_400206,-20
FNU040_400207,-20
FNU040_400208,-20
FNU040_400209,-20
FNU040_4003,-20
FNU040_400301,-20
FNU040_4003010,-20
FNU040_4003011,-20
FNU040_4003012,-20
FNU040_4003013,-20
FNU040_4003014,-20
FNU040_4003015,-20
FNU040_4003016,-20
FNU040_4003017,-20
FNU040_4003018,-20
FNU040_4003019,-20
FNU040_400302,-20
FNU040_4003020,-20
FNU040_4003021,-20
FNU040_4003022,-20
FNU040_4003023,-20
FNU040_4003024,-20
FNU040_400303,-20
FNU040_400304,-20
FNU040_400305,-20
FNU040_400306,-20
FNU040_400307,-20
FNU040_400308,-20
FNU040_400309,-20
FNU040_4004,-20
FNU040_400401,-20
FNU040_4004010,-20
FNU040_4004011,-20
FNU040_4004012,-20
FNU040_4004013,-20
FNU040_4004014,-20
FNU040_4004015,-20
FNU040_4004016,-20
FNU040_4004017,-20
FNU040_4004018,-20
FNU040_4004019,-20
FNU040_400402,-20
FNU040_4004020,-20
FNU040_4004021,-20
FNU040_4004022,-20
FNU040_4004023,-20
FNU040_4004024,-20
FNU040_400403,-20
FNU040_400404,-20
FNU040_400405,-20
FNU040_400406,-20
FNU040_400407,-20
FNU040_400408,-20
FNU040_400409,-20
FNU040_4005,-20
FNU040_400501,-20
FNU040_4005010,-20
FNU040_4005011,-20
FNU040_4005012,-20
FNU040_4005013,-20
FNU040_4005014,-20
FNU040_4005015,-20
FNU040_4005016,-20
FNU040_4005017,-20
FNU040_4005018,-20
FNU040_4005019,-20
FNU040_400502,-20
FNU040_4005020,-20
FNU040_4005021,-20
FNU040_4005022,-20
FNU040_4005023,-20
FNU040_4005024,-20
FNU040_4005025,-20
FNU040_4005026,-20
FNU040_4005027,-20
FNU040_4005028,-20
FNU040_4005029,-20
FNU040_400503,-20
FNU040_4005030,-20
FNU040_4005031,-20
FNU040_4005032,-20
FNU040_4005033,-20
FNU040_4005034,-20
FNU040_4005035,-20
FNU040_4005036,-20
FNU040_4005037,-20
FNU040_4005038,-20
FNU040_4005039,-20
FNU040_400504,-20
FNU040_4005040,-20
FNU040_4005041,-20
FNU040_4005042,-20
FNU040_4005043,-20
FNU040_4005044,-20
FNU040_4005045,-20
FNU040_4005046,-20
FNU040_4005047,-20
FNU040_4005048,-20
FNU040_400505,-20
FNU040_400506,-20
FNU040_400507,-20
FNU040_400508,-20
FNU040_400509,-20
FNU040_4006,-20
FNU040_400601,-20
FNU040_4006010,-20
FNU040_4006011,-20
FNU040_4006012,-20
FNU040_4006013,-20
FNU040_4006014,-20
FNU040_4006015,-20
FNU040_4006016,-20
FNU040_4006017,-20
FNU040_4006018,-20
FNU040_4006019,-20
FNU040_400602,-20
FNU040_4006020,-20
FNU040_4006021,-20
FNU040_4006022,-20
FNU040_4006023,-20
FNU040_4006024,-20
FNU040_400603,-20
FNU040_400604,-20
FNU040_400605,-20
FNU040_400606,-20
FNU040_400607,-20
FNU040_400608,-20
FNU040_400609,-20
FNU040_4007,-20
FNU040_400701,-20
FNU040_4007010,-20
FNU040_4007011,-20
FNU040_4007012,-20
FNU040_400702,-20
FNU040_400703,-20
FNU040_400704,-20
FNU040_400705,-20
FNU040_400706,-20
FNU040_400707,-20
FNU040_400708,-20
FNU040_400709,-20
FNU040_4008,-20
FNU040_400801,-20
FNU040_4008010,-20
FNU040_4008011,-20
FNU040_4008012,-20
FNU040_4008013,-20
FNU040_4008014,-20
FNU040_4008015,-20
FNU040_4008016,-20
FNU040_4008017,-20
FNU040_4008018,-20
FNU040_4008019,-20
FNU040_400802,-20
FNU040_4008020,-20
FNU040_4008021,-20
FNU040_4008022,-20
FNU040_4008023,-20
FNU040_4008024,-20
FNU040_400803,-20
FNU040_400804,-20
FNU040_400805,-20
FNU040_400806,-20
FNU040_400807,-20
FNU040_400808,-20
FNU040_400809,-20
FNU040_4009,-20
FNU040_400901,-20
FNU040_4009010,-20
FNU040_4009011,-20
FNU040_4009012,-20
FNU040_4009013,-20
FNU040_4009014,-20
FNU040_4009015,-20
FNU040_4009016,-20
FNU040_4009017,-20
FNU040_4009018,-20
FNU040_4009019,-20
FNU040_400902,-20
FNU040_4009020,-20
FNU040_4009021,-20
FNU040_4009022,-20
FNU040_4009023,-20
FNU040_4009024,-20
FNU040_400903,-20
FNU040_400904,-20
FNU040_400905,-20
FNU040_400906,-20
FNU040_400907,-20
FNU040_400908,-20
FNU040_400909,-20
FNU040_4010,-20
FNU040_401001,-20
FNU040_4010010,-20
FNU040_4010011,-20
FNU040_4010012,-20
FNU040_401002,-20
FNU040_401003,-20
FNU040_401004,-20
FNU040_401005,-20
FNU040_401006,-20
FNU040_401007,-20
FNU040_401008,-20
FNU040_401009,-20
FSC039_3901,-20
FSC039_390101,-20
FSC039_3901010,-20
FSC039_3901011,-20
FSC039_3901012,-20
FSC039_390102,-20
FSC039_390103,-20
FSC039_390104,-20
FSC039_390105,-20
FSC039_390106,-20
FSC039_390107,-20
FSC039_390108,-20
FSC039_390109,-20
FSC039_3902,-20
FSC039_390201,-20
FSC039_3902010,-20
FSC039_3902011,-20
FSC039_3902012,-20
FSC039_390202,-20
FSC039_390203,-20
FSC039_390204,-20
FSC039_390205,-20
FSC039_390206,-20
FSC039_390207,-20
FSC039_390208,-20
FSC039_390209,-20
FSC039_3903,-20
FSC039_390301,-20
FSC039_3903010,-20
FSC039_3903011,-20
FSC039_3903012,-20
FSC039_3903013,-20
FSC039_3903014,-20
FSC039_3903015,-20
FSC039_3903016,-20
FSC039_3903017,-20
FSC039_3903018,-20
FSC039_3903019,-20
FSC039_390302,-20
FSC039_3903020,-20
FSC039_3903021,-20
FSC039_3903022,-20
FSC039_3903023,-20
FSC039_3903024,-20
FSC039_3903025,-20
FSC039_3903026,-20
FSC039_3903027,-20
FSC039_390303,-20
FSC039_390304,-20
FSC039_390305,-20
FSC039_390306,-20
FSC039_390307,-20
FSC039_390308,-20
FSC039_390309,-20
FSC039_3904,-20
FSC039_390401,-20
FSC039_3904010,-20
FSC039_3904011,-20
FSC039_3904012,-20
FSC039_390402,-20
FSC039_390403,-20
FSC039_390404,-20
FSC039_390405,-20
FSC039_390406,-20
FSC039_390407,-20
FSC039_390408,-20
FSC039_390409,-20
FSC039_3905,-20
FSC039_390501,-20
FSC039_390502,-20
FSC039_390503,-20
FSC039_390504,-20
FSC039_390505,-20
FSC039_390506,-20
FSC039_3906,-20
FSC039_390601,-20
FSC039_3906010,-20
FSC039_3906011,-20
FSC039_3906012,-20
FSC039_3906013,-20
FSC039_3906014,-20
FSC039_3906015,-20
FSC039_3906016,-20
FSC039_3906017,-20
FSC039_3906018,-20
FSC039_3906019,-20
FSC039_390602,-20
FSC039_3906020,-20
FSC039_3906021,-20
FSC039_3906022,-20
FSC039_3906023,-20
FSC039_3906024,-20
FSC039_3906025,-20
FSC039_3906026,-20
FSC039_3906027,-20
FSC039_3906028,-20
FSC039_3906029,-20
FSC039_390603,-20
FSC039_3906030,-20
FSC039_3906031,-20
FSC039_3906032,-20
FSC039_3906033,-20
FSC039_3906034,-20
FSC039_3906035,-20
FSC039_3906036,-20
FSC039_390604,-20
FSC039_390605,-20
FSC039_390606,-20
FSC039_390607,-20
FSC039_390608,-20
FSC039_390609,-20
FSC039_3907,-20
FSC039_390701,-20
FSC039_3907010,-20
FSC039_3907011,-20
FSC039_3907012,-20
FSC039_390702,-20
FSC039_390703,-20
FSC039_390704,-20
FSC039_390705,-20
FSC039_390706,-20
FSC039_390707,-20
FSC039_390708,-20
FSC039_390709,-20
FSC039_3908,-20
FSC039_390801,-20
FSC039_3908010,-20
FSC039_3908011,-20
FSC039_3908012,-20
FSC039_390802,-20
FSC039_390803,-20
FSC039_390804,-20
FSC039_390805,-20
FSC039_390806,-20
FSC039_390807,-20
FSC039_390808,-20
FSC039_390809,-20
FSC039_3909,-20
FSC039_390901,-20
FSC039_3909010,-20
FSC039_3909011,-20
FSC039_3909012,-20
FSC039_3909013,-20
FSC039_3909014,-20
FSC039_3909015,-20
FSC039_3909016,-20
FSC039_3909017,-20
FSC039_3909018,-20
FSC039_3909019,-20
FSC039_390902,-20
FSC039_3909020,-20
FSC039_3909021,-20
FSC039_3909022,-20
FSC039_3909023,-20
FSC039_3909024,-20
FSC039_390903,-20
FSC039_390904,-20
FSC039_390905,-20
FSC039_390906,-20
FSC039_390907,-20
FSC039_390908,-20
FSC039_390909,-20
FSC039_3910,-20
FSC039_391001,-20
FSC039_3910010,-20
FSC039_3910011,-20
FSC039_3910012,-20
FSC039_3910013,-20
FSC039_3910014,-20
FSC039_3910015,-20
FSC039_3910016,-20
FSC039_3910017,-20
FSC039_3910018,-20
FSC039_3910019,-20
FSC039_391002,-20
FSC039_3910020,-20
FSC039_3910021,-20
FSC039_3910022,-20
FSC039_3910023,-20
FSC039_3910024,-20
FSC039_3910025,-20
FSC039_3910026,-20
FSC039_3910027,-20
FSC039_3910028,-20
FSC039_3910029,-20
FSC039_391003,-20
FSC039_3910030,-20
FSC039_3910031,-20
FSC039_3910032,-20
FSC039_3910033,-20
FSC039_3910034,-20
FSC039_3910035,-20
FSC039_3910036,-20
FSC039_3910037,-20
FSC039_3910038,-20
FSC039_3910039,-20
FSC039_391004,-20
FSC039_3910040,-20
FSC039_3910041,-20
FSC039_3910042,-20
FSC039_3910043,-20
FSC039_3910044,-20
FSC039_3910045,-20
FSC039_3910046,-20
FSC039_3910047,-20
FSC039_3910048,-20
FSC039_391005,-20
FSC039_391006,-20
FSC039_391007,-20
FSC039_391008,-20
FSC039_391009,-20
GCL017_1701,-20
GCL017_170101,-20
GCL017_170102,-20
GCL017_170103,-20
GCL017_170104,-20
GCL017_170105,-20
GCL017_170106,-20
GCL017_170107,-20
GCL017_1702,-20
GCL017_170201,-20
GCL017_170202,-20
GCL017_170203,-20
GCL017_170204,-20
GCL017_170205,-20
GCL017_1703,-20
GCL017_170301,-20
GCL017_170302,-20
GCL017_170303,-20
GCL017_170304,-20
GCL017_170305,-20
GCL017_1704,-20
GCL017_170401,-20
GCL017_170402,-20
GCL017_170403,-20
GCL017_170404,-20
GCL017_170405,-20
GCL017_1705,-20
GCL017_170501,-20
GCL017_170502,-20
GCL017_170503,-20
GCL017_170504,-20
GCL017_170505,-20
GCL017_1706,-20
GCL017_170601,-20
GCL017_170602,-20
GCL017_170603,-20
GCL017_170604,-20
GCL017_170605,-20
GCL017_1707,-20
GCL017_170701,-20
GCL017_170702,-20
GCL017_170703,-20
GCL017_170704,-20
GCL017_170705,-20
GCL017_1708,-20
GCL017_170801,-20
GCL017_170802,-20
GCL017_170803,-20
GCL017_170804,-20
GCL017_170805,-20
GCL017_170806,-20
GCL017_170807,-20
GCL017_1709,-20
GCL017_170901,-20
GCL017_170902,-20
GCL017_170903,-20
GCL017_170904,-20
GCL017_1710,-20
GCL017_171001,-20
GCL017_171002,-20
GCL017_171003,-20
GCL017_171004,-20
GCL017_171005,-20
GCL017_1711,-20
GCL017_171101,-20
GCL017_171102,-20
GCL017_171103,-20
GCL017_171104,-20
GCL017_1712,-20
GCL017_171201,-20
GCL017_171202,-20
GCL017_171203,-20
GCL017_171204,-20
GCL017_171205,-20
GCL017_1713,-20
GCL017_171301,-20
GCL017_171302,-20
GCL017_171303,-20
GCL017_171304,-20
GCL017_171305,-20
GCL017_1714,-20
GCL017_171401,-20
GCL017_171402,-20
GCL017_171403,-20
GCL017_171404,-20
GCL017_171405,-20
GCL017_1715,-20
GCL017_171501,-20
GCL017_171502,-20
GCL017_171503,-20
GCL017_171504,-20
GCL017_1716,-20
GCL017_171601,-20
GCL017_171602,-20
GCL017_171603,-20
GCL017_171604,-20
GCL017_171605,-20
GCL018_1801,-20
GCL018_180101,-20
GCL018_180102,-20
GCL018_180103,-20
GCL018_180104,-20
GCL018_1802,-20
GCL018_180201,-20
GCL018_180202,-20
GCL018_180203,-20
GCL018_180204,-20
GCL018_180205,-20
GCL018_1803,-20
GCL018_180301,-20
GCL018_180302,-20
GCL018_180303,-20
GCL018_180304,-20
GCL018_1804,-20
GCL018_180401,-20
GCL018_180402,-20
GCL018_180403,-20
GCL018_180404,-20
GCL018_180405,-20
GCL018_180406,-20
GCL018_180407,-20
GCL018_1805,-20
GCL018_180501,-20
GCL018_180502,-20
GCL018_180503,-20
GCL018_180504,-20
GCL018_180505,-20
GCL018_1806,-20
GCL018_180601,-20
GCL018_180602,-20
GCL018_180603,-20
GCL018_180604,-20
GCL018_1808,-20
GCL018_180801,-20
GCL018_180802,-20
GCL018_180803,-20
GCL018_180804,-20
GCL018_180805,-20
GCL018_180806,-20
GCL018_180807,-20
GCL018_1809,-20
GCL018_180901,-20
GCL018_180902,-20
GCL018_180903,-20
GCL018_180904,-20
GCL018_180905,-20
GCL018_1810,-20
GCL018_181001,-20
GCL018_181002,-20
GCL018_181003,-20
GCL018_181004,-20
GCL018_181005,-20
GCL019_1901,-20
GCL019_190101,-20
GCL019_190102,-20
GCL019_190103,-20
GCL019_190104,-20
GCL019_1902,-20
GCL019_190201,-20
GCL019_190202,-20
GCL019_190203,-20
GCL019_190204,-20
GCL019_190205,-20
GCL019_190206,-20
GCL019_190207,-20
GCL019_1903,-20
GCL019_190301,-20
GCL019_190302,-20
GCL019_190303,-20
GCL019_190304,-20
GCL019_190305,-20
GCL019_190306,-20
GCL019_190307,-20
GCL019_1904,-20
GCL019_190401,-20
GCL019_190402,-20
GCL019_190403,-20
GCL019_190404,-20
GCL019_190405,-20
GCL019_190406,-20
GCL019_190407,-20
GCL019_1905,-20
GCL019_190501,-20
GCL019_190502,-20
GCL019_190503,-20
GCL019_190504,-20
GCL019_190505,-20
GCL019_190506,-20
GCL019_190507,-20
GCL019_1906,-20
GCL019_190601,-20
GCL019_190602,-20
GCL019_190603,-20
GCL019_190604,-20
GCL019_190605,-20
GCL019_190606,-20
GCL019_190607,-20
GCL019_1907,-20
GCL019_190701,-20
GCL019_190702,-20
GCL019_190703,-20
GCL019_190704,-20
GCL019_190705,-20
GCL019_190706,-20
GCL019_190707,-20
GCL019_1908,-20
GCL019_190801,-20
GCL019_190802,-20
GCL019_190803,-20
GCL019_190804,-20
GCL019_190805,-20
GCL019_190806,-20
GCL019_190807,-20
GCL019_1909,-20
GCL019_190901,-20
GCL019_190902,-20
GCL019_190903,-20
GCL019_190904,-20
GCL019_1910,-20
GCL019_191001,-20
GCL019_191002,-20
GCL019_191003,-20
GCL019_191004,-20
GCL019_191005,-20
GCL019_191006,-20
GCL019_191007,-20
GCL019_1911,-20
GCL019_191101,-20
GCL019_191102,-20
GCL019_191103,-20
GCL019_191104,-20
GCL019_191105,-20
GCL019_1912,-20
GCL019_191201,-20
GCL019_191202,-20
GCL019_191203,-20
GCL019_191204,-20
GCL019_191205,-20
GCL019_191206,-20
GCL019_191207,-20
GCL019_1913,-20
GCL019_191301,-20
GCL019_191302,-20
GCL019_191303,-20
GCL019_191304,-20
GCL019_191305,-20
GCL019_1914,-20
GCL019_191401,-20
GCL019_191402,-20
GCL019_191403,-20
GCL019_191404,-20
GCL019_1915,-20
GCL019_191501,-20
GCL019_191502,-20
GCL019_191503,-20
GCL019_191504,-20
GCL019_191505,-20
GCL019_191506,-20
GCL019_191507,-20
GCL019_1916,-20
GCL019_191601,-20
GCL019_191602,-20
GCL019_191603,-20
GCL019_191604,-20
GCL019_191605,-20
GDA035_3501,-20
GDA035_350101,-20
GDA035_3502,-20
GDA035_350201,-20
GDA035_3503,-20
GDA035_350301,-20
GDA035_3504,-20
GDA035_350401,-20
GDA035_3505,-20
GDA035_350501,-20
GDA035_3506,-20
GDA035_350601,-20
GDA035_3507,-20
GDA035_350701,-20
GDA035_3508,-20
GDA035_350801,-20
GDA035_3509,-20
GDA035_350901,-20
GFR033_3301,-20
GFR033_330101,-20
GFR033_3302,-20
GFR033_330201,-20
GFR033_3303,-20
GFR033_330301,-20
GFR033_3304,-20
GFR033_330401,-20
GFR033_3305,-20
GFR033_330501,-20
GFR033_3306,-20
GFR033_330601,-20
GFR033_3307,-20
GFR033_330701,-20
GFR033_3308,-20
GFR033_330801,-20
GFR033_3309,-20
GFR033_330901,-20
GFR033_3310,-20
GFR033_331001,-20
GFR033_3311,-20
GFR033_331101,-20
GME036_3601,-20
GME036_360101,-20
GME036_3602,-20
GME036_360201,-20
GME036_3603,-20
GME036_360301,-20
GME036_3604,-20
GME036_360401,-20
GME036_3605,-20
GME036_360501,-20
GME036_3606,-20
GME036_360601,-20
GME036_3607,-20
GME036_360701,-20
GME036_3608,-20
GME036_360801,-20
GME036_3609,-20
GME036_360901,-20
GME036_3610,-20
GME036_361001,-20
GME036_3611,-20
GME036_361101,-20
GSH020_2001,-20
GSH020_200101,-20
GSH020_200102,-20
GSH020_200103,-20
GSH020_200104,-20
GSH020_200105,-20
GSH020_200106,-20
GSH020_200107,-20
GSH020_200108,-20
GSH020_2002,-20
GSH020_200201,-20
GSH020_200202,-20
GSH020_200203,-20
GSH020_200204,-20
GSH020_2003,-20
GSH020_200301,-20
GSH020_200302,-20
GSH020_200303,-20
GSH020_200304,-20
GSH020_2004,-20
GSH020_200401,-20
GSH020_200402,-20
GSH020_200403,-20
GSH020_200404,-20
GSH020_2005,-20
GSH020_200501,-20
GSH020_200502,-20
GSH020_200503,-20
GSH020_200504,-20
GSH020_200505,-20
GSH020_200506,-20
GSH020_200507,-20
GSH020_2006,-20
GSH020_200601,-20
GSH020_200602,-20
GSH020_200603,-20
GSH020_200604,-20
GSH020_2007,-20
GSH020_200701,-20
GSH020_200702,-20
GSH020_200703,-20
GSH020_200704,-20
GSH020_200705,-20
GSH020_200706,-20
GSH020_200707,-20
GSH020_200708,-20
GSH020_2008,-20
GSH020_200801,-20
GSH020_200802,-20
GSH020_200803,-20
GSH020_200804,-20
GVE034_3401,-20
GVE034_340101,-20
GVE034_3402,-20
GVE034_340201,-20
GVE034_3403,-20
GVE034_340301,-20
GVE034_3404,-20
GVE034_340401,-20
GVE034_3405,-20
GVE034_340501,-20
GVE034_3406,-20
GVE034_340601,-20
GVE034_3407,-20
GVE034_340701,-20
GVE034_3408,-20
GVE034_340801,-20
GVE034_3409,-20
GVE034_340901,-20
GVE034_3410,-20
GVE034_341001,-20
GVE034_3411,-20
GVE034_341101,-20
HAP027_2701,-20
HAP027_270101,-20
HAP027_2702,-20
HAP027_270201,-20
HAP027_2703,-20
HAP027_270301,-20
HAP027_2704,-20
HAP027_270401,-20
HAP027_2705,-20
HAP027_270501,-20
HAP027_2706,-20
HAP027_270601,-20
HAP027_2707,-20
HAP027_270701,-20
HAP027_2708,-20
HAP027_270801,-20
HAP027_2709,-20
HAP027_270901,-20
HAP027_2710,-20
HAP027_271001,-20
HAP027_2711,-20
HAP027_271101,-20
HAP027_2712,-20
HAP027_271201,-20
HAP027_2713,-20
HAP027_271301,-20
HAP027_2714,-20
HAP027_271401,-20
HAP027_2715,-20
HAP027_271501,-20
HAP027_2716,-20
HAP027_271601,-20
HAP027_2717,-20
HAP027_271701,-20
HAP027_2718,-20
HAP027_271801,-20
HAP027_2719,-20
HAP027_271901,-20
HAP027_2720,-20
HAP027_272001,-20
HAP027_2721,-20
HAP027_272101,-20
HAP027_2722,-20
HAP027_272201,-20
HAP027_2723,-20
HAP027_272301,-20
HAP027_2724,-20
HAP027_272401,-20
HAP027_2725,-20
HAP027_272501,-20
HAP027_2726,-20
HAP027_272601,-20
HAP027_2727,-20
HAP027_272701,-20
HAP027_2728,-20
HAP027_272801,-20
HAP027_2729,-20
HAP027_272901,-20
HAP027_2730,-20
HAP027_273001,-20
HAP027_2731,-20
HAP027_273101,-20
HAP027_2732,-20
HAP027_273201,-20
HAP027_2733,-20
HAP027_273301,-20
HAP027_2734,-20
HAP027_273401,-20
HAP027_2735,-20
HAP027_273501,-20
HAP027_2736,-20
HAP027_273601,-20
HAP027_2737,-20
HAP027_273701,-20
HAP027_2738,-20
HAP027_273801,-20
HAP027_2739,-20
HAP027_273901,-20
HAP027_2740,-20
HAP027_274001,-20
HAP027_2741,-20
HAP027_274101,-20
HAP027_2742,-20
HAP027_274201,-20
HAP027_2743,-20
HAP027_274301,-20
HAP027_2744,-20
HBA031_3101,-20
HBA031_310101,-20
HBA031_3102,-20
HBA031_310201,-20
HBA031_3103,-20
HBA031_310301,-20
HBA031_3104,-20
HBA031_310401,-20
HBA031_3105,-20
HBA031_310501,-20
HBA031_3106,-20
HBA031_310601,-20
HBA031_3107,-20
HBA031_310701,-20
HBA031_3108,-20
HBA031_310801,-20
HBA031_3109,-20
HBA031_310901,-20
HBA031_3110,-20
HBA031_311001,-20
HBA031_3111,-20
HBA031_311101,-20
HBA031_3112,-20
HBA031_311201,-20
HBA031_3113,-20
HBA031_311301,-20
HBA031_3114,-20
HBA031_311401,-20
HBA031_3115,-20
HBA031_311501,-20
HFU032_3201,-20
HFU032_320101,-20
HFU032_3202,-20
HFU032_320201,-20
HFU032_3203,-20
HFU032_320301,-20
HFU032_3204,-20
HFU032_320401,-20
HFU032_3205,-20
HFU032_320501,-20
HFU032_3206,-20
HFU032_320601,-20
HFU032_3207,-20
HFU032_320701,-20
HFU032_3208,-20
HFU032_320801,-20
HFU032_3209,-20
HFU032_320901,-20
HFU032_3210,-20
HFU032_321001,-20
