CatalogEntrySEO
PartNumber,LanguageId
CCM039_390403,-21
CCM039_3905,-21
CCM039_390501,-21
CCM039_390502,-21
CCM039_3906,-21
CCM039_390601,-21
CCM039_390602,-21
CCM039_390603,-21
CDE021_2101,-21
CDE021_210101,-21
CDE021_2102,-21
CDE021_210201,-21
CDE021_2103,-21
CDE021_210301,-21
CDE021_2104,-21
CDE021_210401,-21
CLA022_2201,-21
CLA022_220101,-21
CLA022_2202,-21
CLA022_220201,-21
CLA022_2203,-21
CLA022_220301,-21
CLA022_2204,-21
CLA022_220401,-21
CLA022_2205,-21
CLA022_220501,-21
CLA022_2206,-21
CLA022_220601,-21
CTA023_2301,-21
CTA023_230101,-21
CTA023_2302,-21
CTA023_230201,-21
CTA023_2303,-21
CTA023_230301,-21
CTA023_2304,-21
CTA023_230401,-21
CTA023_2305,-21
CTA023_230501,-21
CTA023_2306,-21
CTA023_230601,-21
FB041_4101,-21
FB041_410101,-21
FB041_4101010,-21
FB041_4101011,-21
FB041_4101012,-21
FB041_4101013,-21
FB041_4101014,-21
FB041_4101015,-21
FB041_4101016,-21
FB041_4101017,-21
FB041_4101018,-21
FB041_4101019,-21
FB041_410102,-21
FB041_4101020,-21
FB041_4101021,-21
FB041_4101022,-21
FB041_4101023,-21
FB041_4101024,-21
FB041_410103,-21
FB041_410104,-21
FB041_410105,-21
FB041_410106,-21
FB041_410107,-21
FB041_410108,-21
FB041_410109,-21
FB041_4102,-21
FB041_410201,-21
FB041_4102010,-21
FB041_4102011,-21
FB041_4102012,-21
FB041_4102013,-21
FB041_4102014,-21
FB041_4102015,-21
FB041_4102016,-21
FB041_4102017,-21
FB041_4102018,-21
FB041_410202,-21
FB041_410203,-21
FB041_410204,-21
FB041_410205,-21
FB041_410206,-21
FB041_410207,-21
FB041_410208,-21
FB041_410209,-21
FB041_4103,-21
FB041_410301,-21
FB041_4103010,-21
FB041_4103011,-21
FB041_4103012,-21
FB041_4103013,-21
FB041_4103014,-21
FB041_4103015,-21
FB041_4103016,-21
FB041_4103017,-21
FB041_4103018,-21
FB041_4103019,-21
FB041_410302,-21
FB041_4103020,-21
FB041_4103021,-21
FB041_4103022,-21
FB041_4103023,-21
FB041_4103024,-21
FB041_410303,-21
FB041_410304,-21
FB041_410305,-21
FB041_410306,-21
FB041_410307,-21
FB041_410308,-21
FB041_410309,-21
FB041_4104,-21
FB041_410401,-21
FB041_4104010,-21
FB041_4104011,-21
FB041_4104012,-21
FB041_4104013,-21
FB041_4104014,-21
FB041_4104015,-21
FB041_4104016,-21
FB041_4104017,-21
FB041_4104018,-21
FB041_4104019,-21
FB041_410402,-21
FB041_4104020,-21
FB041_4104021,-21
FB041_4104022,-21
FB041_4104023,-21
FB041_4104024,-21
FB041_4104025,-21
FB041_4104026,-21
FB041_4104027,-21
FB041_4104028,-21
FB041_4104029,-21
FB041_410403,-21
FB041_4104030,-21
FB041_4104031,-21
FB041_4104032,-21
FB041_4104033,-21
FB041_4104034,-21
FB041_4104035,-21
FB041_4104036,-21
FB041_410404,-21
FB041_410405,-21
FB041_410406,-21
FB041_410407,-21
FB041_410408,-21
FB041_410409,-21
FB041_4105,-21
FB041_410501,-21
FB041_4105010,-21
FB041_4105011,-21
FB041_4105012,-21
FB041_4105013,-21
FB041_4105014,-21
FB041_4105015,-21
FB041_4105016,-21
FB041_4105017,-21
FB041_4105018,-21
FB041_4105019,-21
FB041_410502,-21
FB041_4105020,-21
FB041_4105021,-21
FB041_4105022,-21
FB041_4105023,-21
FB041_4105024,-21
FB041_410503,-21
FB041_410504,-21
FB041_410505,-21
FB041_410506,-21
FB041_410507,-21
FB041_410508,-21
FB041_410509,-21
FB041_4106,-21
FB041_410601,-21
FB041_4106010,-21
FB041_4106011,-21
FB041_4106012,-21
FB041_4106013,-21
FB041_4106014,-21
FB041_4106015,-21
FB041_4106016,-21
FB041_4106017,-21
FB041_4106018,-21
FB041_410602,-21
FB041_410603,-21
FB041_410604,-21
FB041_410605,-21
FB041_410606,-21
FB041_410607,-21
FB041_410608,-21
FB041_410609,-21
FB041_4107,-21
FB041_410701,-21
FB041_4107010,-21
FB041_4107011,-21
FB041_4107012,-21
FB041_4107013,-21
FB041_4107014,-21
FB041_4107015,-21
FB041_4107016,-21
FB041_4107017,-21
FB041_4107018,-21
FB041_410702,-21
FB041_410703,-21
FB041_410704,-21
FB041_410705,-21
FB041_410706,-21
FB041_410707,-21
FB041_410708,-21
FB041_410709,-21
FB041_4108,-21
FB041_410801,-21
FB041_4108010,-21
FB041_4108011,-21
FB041_4108012,-21
FB041_410802,-21
FB041_410803,-21
FB041_410804,-21
FB041_410805,-21
FB041_410806,-21
FB041_410807,-21
FB041_410808,-21
FB041_410809,-21
FB041_4109,-21
FB041_410901,-21
FB041_410902,-21
FB041_410903,-21
FB041_410904,-21
FB041_410905,-21
FB041_410906,-21
FB041_410907,-21
FB041_410908,-21
FB041_410909,-21
FNU040_4001,-21
FNU040_400101,-21
FNU040_4001010,-21
FNU040_4001011,-21
FNU040_4001012,-21
FNU040_4001013,-21
FNU040_4001014,-21
FNU040_4001015,-21
FNU040_4001016,-21
FNU040_4001017,-21
FNU040_4001018,-21
FNU040_4001019,-21
FNU040_400102,-21
FNU040_4001020,-21
FNU040_4001021,-21
FNU040_4001022,-21
FNU040_4001023,-21
FNU040_4001024,-21
FNU040_4001025,-21
FNU040_4001026,-21
FNU040_4001027,-21
FNU040_4001028,-21
FNU040_4001029,-21
FNU040_400103,-21
FNU040_4001030,-21
FNU040_4001031,-21
FNU040_4001032,-21
FNU040_4001033,-21
FNU040_4001034,-21
FNU040_4001035,-21
FNU040_4001036,-21
FNU040_4001037,-21
FNU040_4001038,-21
FNU040_4001039,-21
FNU040_400104,-21
FNU040_4001040,-21
FNU040_4001041,-21
FNU040_4001042,-21
FNU040_4001043,-21
FNU040_4001044,-21
FNU040_4001045,-21
FNU040_4001046,-21
FNU040_4001047,-21
FNU040_4001048,-21
FNU040_400105,-21
FNU040_400106,-21
FNU040_400107,-21
FNU040_400108,-21
FNU040_400109,-21
FNU040_4002,-21
FNU040_400201,-21
FNU040_4002010,-21
FNU040_4002011,-21
FNU040_4002012,-21
FNU040_4002013,-21
FNU040_4002014,-21
FNU040_4002015,-21
FNU040_4002016,-21
FNU040_4002017,-21
FNU040_4002018,-21
FNU040_4002019,-21
FNU040_400202,-21
FNU040_4002020,-21
FNU040_4002021,-21
FNU040_4002022,-21
FNU040_4002023,-21
FNU040_4002024,-21
FNU040_400203,-21
FNU040_400204,-21
FNU040_400205,-21
FNU040_400206,-21
FNU040_400207,-21
FNU040_400208,-21
FNU040_400209,-21
FNU040_4003,-21
FNU040_400301,-21
FNU040_4003010,-21
FNU040_4003011,-21
FNU040_4003012,-21
FNU040_4003013,-21
FNU040_4003014,-21
FNU040_4003015,-21
FNU040_4003016,-21
FNU040_4003017,-21
FNU040_4003018,-21
FNU040_4003019,-21
FNU040_400302,-21
FNU040_4003020,-21
FNU040_4003021,-21
FNU040_4003022,-21
FNU040_4003023,-21
FNU040_4003024,-21
FNU040_400303,-21
FNU040_400304,-21
FNU040_400305,-21
FNU040_400306,-21
FNU040_400307,-21
FNU040_400308,-21
FNU040_400309,-21
FNU040_4004,-21
FNU040_400401,-21
FNU040_4004010,-21
FNU040_4004011,-21
FNU040_4004012,-21
FNU040_4004013,-21
FNU040_4004014,-21
FNU040_4004015,-21
FNU040_4004016,-21
FNU040_4004017,-21
FNU040_4004018,-21
FNU040_4004019,-21
FNU040_400402,-21
FNU040_4004020,-21
FNU040_4004021,-21
FNU040_4004022,-21
FNU040_4004023,-21
FNU040_4004024,-21
FNU040_400403,-21
FNU040_400404,-21
FNU040_400405,-21
FNU040_400406,-21
FNU040_400407,-21
FNU040_400408,-21
FNU040_400409,-21
FNU040_4005,-21
FNU040_400501,-21
FNU040_4005010,-21
FNU040_4005011,-21
FNU040_4005012,-21
FNU040_4005013,-21
FNU040_4005014,-21
FNU040_4005015,-21
FNU040_4005016,-21
FNU040_4005017,-21
FNU040_4005018,-21
FNU040_4005019,-21
FNU040_400502,-21
FNU040_4005020,-21
FNU040_4005021,-21
FNU040_4005022,-21
FNU040_4005023,-21
FNU040_4005024,-21
FNU040_4005025,-21
FNU040_4005026,-21
FNU040_4005027,-21
FNU040_4005028,-21
FNU040_4005029,-21
FNU040_400503,-21
FNU040_4005030,-21
FNU040_4005031,-21
FNU040_4005032,-21
FNU040_4005033,-21
FNU040_4005034,-21
FNU040_4005035,-21
FNU040_4005036,-21
FNU040_4005037,-21
FNU040_4005038,-21
FNU040_4005039,-21
FNU040_400504,-21
FNU040_4005040,-21
FNU040_4005041,-21
FNU040_4005042,-21
FNU040_4005043,-21
FNU040_4005044,-21
FNU040_4005045,-21
FNU040_4005046,-21
FNU040_4005047,-21
FNU040_4005048,-21
FNU040_400505,-21
FNU040_400506,-21
FNU040_400507,-21
FNU040_400508,-21
FNU040_400509,-21
FNU040_4006,-21
FNU040_400601,-21
FNU040_4006010,-21
FNU040_4006011,-21
FNU040_4006012,-21
FNU040_4006013,-21
FNU040_4006014,-21
FNU040_4006015,-21
FNU040_4006016,-21
FNU040_4006017,-21
FNU040_4006018,-21
FNU040_4006019,-21
FNU040_400602,-21
FNU040_4006020,-21
FNU040_4006021,-21
FNU040_4006022,-21
FNU040_4006023,-21
FNU040_4006024,-21
FNU040_400603,-21
FNU040_400604,-21
FNU040_400605,-21
FNU040_400606,-21
FNU040_400607,-21
FNU040_400608,-21
FNU040_400609,-21
FNU040_4007,-21
FNU040_400701,-21
FNU040_4007010,-21
FNU040_4007011,-21
FNU040_4007012,-21
FNU040_400702,-21
FNU040_400703,-21
FNU040_400704,-21
FNU040_400705,-21
FNU040_400706,-21
FNU040_400707,-21
FNU040_400708,-21
FNU040_400709,-21
FNU040_4008,-21
FNU040_400801,-21
FNU040_4008010,-21
FNU040_4008011,-21
FNU040_4008012,-21
FNU040_4008013,-21
FNU040_4008014,-21
FNU040_4008015,-21
FNU040_4008016,-21
FNU040_4008017,-21
FNU040_4008018,-21
FNU040_4008019,-21
FNU040_400802,-21
FNU040_4008020,-21
FNU040_4008021,-21
FNU040_4008022,-21
FNU040_4008023,-21
FNU040_4008024,-21
FNU040_400803,-21
FNU040_400804,-21
FNU040_400805,-21
FNU040_400806,-21
FNU040_400807,-21
FNU040_400808,-21
FNU040_400809,-21
FNU040_4009,-21
FNU040_400901,-21
FNU040_4009010,-21
FNU040_4009011,-21
FNU040_4009012,-21
FNU040_4009013,-21
FNU040_4009014,-21
FNU040_4009015,-21
FNU040_4009016,-21
FNU040_4009017,-21
FNU040_4009018,-21
FNU040_4009019,-21
FNU040_400902,-21
FNU040_4009020,-21
FNU040_4009021,-21
FNU040_4009022,-21
FNU040_4009023,-21
FNU040_4009024,-21
FNU040_400903,-21
FNU040_400904,-21
FNU040_400905,-21
FNU040_400906,-21
FNU040_400907,-21
FNU040_400908,-21
FNU040_400909,-21
FNU040_4010,-21
FNU040_401001,-21
FNU040_4010010,-21
FNU040_4010011,-21
FNU040_4010012,-21
FNU040_401002,-21
FNU040_401003,-21
FNU040_401004,-21
FNU040_401005,-21
FNU040_401006,-21
FNU040_401007,-21
FNU040_401008,-21
FNU040_401009,-21
FSC039_3901,-21
FSC039_390101,-21
FSC039_3901010,-21
FSC039_3901011,-21
FSC039_3901012,-21
FSC039_390102,-21
FSC039_390103,-21
FSC039_390104,-21
FSC039_390105,-21
FSC039_390106,-21
FSC039_390107,-21
FSC039_390108,-21
FSC039_390109,-21
FSC039_3902,-21
FSC039_390201,-21
FSC039_3902010,-21
FSC039_3902011,-21
FSC039_3902012,-21
FSC039_390202,-21
FSC039_390203,-21
FSC039_390204,-21
FSC039_390205,-21
FSC039_390206,-21
FSC039_390207,-21
FSC039_390208,-21
FSC039_390209,-21
FSC039_3903,-21
FSC039_390301,-21
FSC039_3903010,-21
FSC039_3903011,-21
FSC039_3903012,-21
FSC039_3903013,-21
FSC039_3903014,-21
FSC039_3903015,-21
FSC039_3903016,-21
FSC039_3903017,-21
FSC039_3903018,-21
FSC039_3903019,-21
FSC039_390302,-21
FSC039_3903020,-21
FSC039_3903021,-21
FSC039_3903022,-21
FSC039_3903023,-21
FSC039_3903024,-21
FSC039_3903025,-21
FSC039_3903026,-21
FSC039_3903027,-21
FSC039_390303,-21
FSC039_390304,-21
FSC039_390305,-21
FSC039_390306,-21
FSC039_390307,-21
FSC039_390308,-21
FSC039_390309,-21
FSC039_3904,-21
FSC039_390401,-21
FSC039_3904010,-21
FSC039_3904011,-21
FSC039_3904012,-21
FSC039_390402,-21
FSC039_390403,-21
FSC039_390404,-21
FSC039_390405,-21
FSC039_390406,-21
FSC039_390407,-21
FSC039_390408,-21
FSC039_390409,-21
FSC039_3905,-21
FSC039_390501,-21
FSC039_390502,-21
FSC039_390503,-21
FSC039_390504,-21
FSC039_390505,-21
FSC039_390506,-21
FSC039_3906,-21
FSC039_390601,-21
FSC039_3906010,-21
FSC039_3906011,-21
FSC039_3906012,-21
FSC039_3906013,-21
FSC039_3906014,-21
FSC039_3906015,-21
FSC039_3906016,-21
FSC039_3906017,-21
FSC039_3906018,-21
FSC039_3906019,-21
FSC039_390602,-21
FSC039_3906020,-21
FSC039_3906021,-21
FSC039_3906022,-21
FSC039_3906023,-21
FSC039_3906024,-21
FSC039_3906025,-21
FSC039_3906026,-21
FSC039_3906027,-21
FSC039_3906028,-21
FSC039_3906029,-21
FSC039_390603,-21
FSC039_3906030,-21
FSC039_3906031,-21
FSC039_3906032,-21
FSC039_3906033,-21
FSC039_3906034,-21
FSC039_3906035,-21
FSC039_3906036,-21
FSC039_390604,-21
FSC039_390605,-21
FSC039_390606,-21
FSC039_390607,-21
FSC039_390608,-21
FSC039_390609,-21
FSC039_3907,-21
FSC039_390701,-21
FSC039_3907010,-21
FSC039_3907011,-21
FSC039_3907012,-21
FSC039_390702,-21
FSC039_390703,-21
FSC039_390704,-21
FSC039_390705,-21
FSC039_390706,-21
FSC039_390707,-21
FSC039_390708,-21
FSC039_390709,-21
FSC039_3908,-21
FSC039_390801,-21
FSC039_3908010,-21
FSC039_3908011,-21
FSC039_3908012,-21
FSC039_390802,-21
FSC039_390803,-21
FSC039_390804,-21
FSC039_390805,-21
FSC039_390806,-21
FSC039_390807,-21
FSC039_390808,-21
FSC039_390809,-21
FSC039_3909,-21
FSC039_390901,-21
FSC039_3909010,-21
FSC039_3909011,-21
FSC039_3909012,-21
FSC039_3909013,-21
FSC039_3909014,-21
FSC039_3909015,-21
FSC039_3909016,-21
FSC039_3909017,-21
FSC039_3909018,-21
FSC039_3909019,-21
FSC039_390902,-21
FSC039_3909020,-21
FSC039_3909021,-21
FSC039_3909022,-21
FSC039_3909023,-21
FSC039_3909024,-21
FSC039_390903,-21
FSC039_390904,-21
FSC039_390905,-21
FSC039_390906,-21
FSC039_390907,-21
FSC039_390908,-21
FSC039_390909,-21
FSC039_3910,-21
FSC039_391001,-21
FSC039_3910010,-21
FSC039_3910011,-21
FSC039_3910012,-21
FSC039_3910013,-21
FSC039_3910014,-21
FSC039_3910015,-21
FSC039_3910016,-21
FSC039_3910017,-21
FSC039_3910018,-21
FSC039_3910019,-21
FSC039_391002,-21
FSC039_3910020,-21
FSC039_3910021,-21
FSC039_3910022,-21
FSC039_3910023,-21
FSC039_3910024,-21
FSC039_3910025,-21
FSC039_3910026,-21
FSC039_3910027,-21
FSC039_3910028,-21
FSC039_3910029,-21
FSC039_391003,-21
FSC039_3910030,-21
FSC039_3910031,-21
FSC039_3910032,-21
FSC039_3910033,-21
FSC039_3910034,-21
FSC039_3910035,-21
FSC039_3910036,-21
FSC039_3910037,-21
FSC039_3910038,-21
FSC039_3910039,-21
FSC039_391004,-21
FSC039_3910040,-21
FSC039_3910041,-21
FSC039_3910042,-21
FSC039_3910043,-21
FSC039_3910044,-21
FSC039_3910045,-21
FSC039_3910046,-21
FSC039_3910047,-21
FSC039_3910048,-21
FSC039_391005,-21
FSC039_391006,-21
FSC039_391007,-21
FSC039_391008,-21
FSC039_391009,-21
GCL017_1701,-21
GCL017_170101,-21
GCL017_170102,-21
GCL017_170103,-21
GCL017_170104,-21
GCL017_170105,-21
GCL017_170106,-21
GCL017_170107,-21
GCL017_1702,-21
GCL017_170201,-21
GCL017_170202,-21
GCL017_170203,-21
GCL017_170204,-21
GCL017_170205,-21
GCL017_1703,-21
GCL017_170301,-21
GCL017_170302,-21
GCL017_170303,-21
GCL017_170304,-21
GCL017_170305,-21
GCL017_1704,-21
GCL017_170401,-21
GCL017_170402,-21
GCL017_170403,-21
GCL017_170404,-21
GCL017_170405,-21
GCL017_1705,-21
GCL017_170501,-21
GCL017_170502,-21
GCL017_170503,-21
GCL017_170504,-21
GCL017_170505,-21
GCL017_1706,-21
GCL017_170601,-21
GCL017_170602,-21
GCL017_170603,-21
GCL017_170604,-21
GCL017_170605,-21
GCL017_1707,-21
GCL017_170701,-21
GCL017_170702,-21
GCL017_170703,-21
GCL017_170704,-21
GCL017_170705,-21
GCL017_1708,-21
GCL017_170801,-21
GCL017_170802,-21
GCL017_170803,-21
GCL017_170804,-21
GCL017_170805,-21
GCL017_170806,-21
GCL017_170807,-21
GCL017_1709,-21
GCL017_170901,-21
GCL017_170902,-21
GCL017_170903,-21
GCL017_170904,-21
GCL017_1710,-21
GCL017_171001,-21
GCL017_171002,-21
GCL017_171003,-21
GCL017_171004,-21
GCL017_171005,-21
GCL017_1711,-21
GCL017_171101,-21
GCL017_171102,-21
GCL017_171103,-21
GCL017_171104,-21
GCL017_1712,-21
GCL017_171201,-21
GCL017_171202,-21
GCL017_171203,-21
GCL017_171204,-21
GCL017_171205,-21
GCL017_1713,-21
GCL017_171301,-21
GCL017_171302,-21
GCL017_171303,-21
GCL017_171304,-21
GCL017_171305,-21
GCL017_1714,-21
GCL017_171401,-21
GCL017_171402,-21
GCL017_171403,-21
GCL017_171404,-21
GCL017_171405,-21
GCL017_1715,-21
GCL017_171501,-21
GCL017_171502,-21
GCL017_171503,-21
GCL017_171504,-21
GCL017_1716,-21
GCL017_171601,-21
GCL017_171602,-21
GCL017_171603,-21
GCL017_171604,-21
GCL017_171605,-21
GCL018_1801,-21
GCL018_180101,-21
GCL018_180102,-21
GCL018_180103,-21
GCL018_180104,-21
GCL018_1802,-21
GCL018_180201,-21
GCL018_180202,-21
GCL018_180203,-21
GCL018_180204,-21
GCL018_180205,-21
GCL018_1803,-21
GCL018_180301,-21
GCL018_180302,-21
GCL018_180303,-21
GCL018_180304,-21
GCL018_1804,-21
GCL018_180401,-21
GCL018_180402,-21
GCL018_180403,-21
GCL018_180404,-21
GCL018_180405,-21
GCL018_180406,-21
GCL018_180407,-21
GCL018_1805,-21
GCL018_180501,-21
GCL018_180502,-21
GCL018_180503,-21
GCL018_180504,-21
GCL018_180505,-21
GCL018_1806,-21
GCL018_180601,-21
GCL018_180602,-21
GCL018_180603,-21
GCL018_180604,-21
GCL018_1808,-21
GCL018_180801,-21
GCL018_180802,-21
GCL018_180803,-21
GCL018_180804,-21
GCL018_180805,-21
GCL018_180806,-21
GCL018_180807,-21
GCL018_1809,-21
GCL018_180901,-21
GCL018_180902,-21
GCL018_180903,-21
GCL018_180904,-21
GCL018_180905,-21
GCL018_1810,-21
GCL018_181001,-21
GCL018_181002,-21
GCL018_181003,-21
GCL018_181004,-21
GCL018_181005,-21
GCL019_1901,-21
GCL019_190101,-21
GCL019_190102,-21
GCL019_190103,-21
GCL019_190104,-21
GCL019_1902,-21
GCL019_190201,-21
GCL019_190202,-21
GCL019_190203,-21
GCL019_190204,-21
GCL019_190205,-21
GCL019_190206,-21
GCL019_190207,-21
GCL019_1903,-21
GCL019_190301,-21
GCL019_190302,-21
GCL019_190303,-21
GCL019_190304,-21
GCL019_190305,-21
GCL019_190306,-21
GCL019_190307,-21
GCL019_1904,-21
GCL019_190401,-21
GCL019_190402,-21
GCL019_190403,-21
GCL019_190404,-21
GCL019_190405,-21
GCL019_190406,-21
GCL019_190407,-21
GCL019_1905,-21
GCL019_190501,-21
GCL019_190502,-21
GCL019_190503,-21
GCL019_190504,-21
GCL019_190505,-21
GCL019_190506,-21
GCL019_190507,-21
GCL019_1906,-21
GCL019_190601,-21
GCL019_190602,-21
GCL019_190603,-21
GCL019_190604,-21
GCL019_190605,-21
GCL019_190606,-21
GCL019_190607,-21
GCL019_1907,-21
GCL019_190701,-21
GCL019_190702,-21
GCL019_190703,-21
GCL019_190704,-21
GCL019_190705,-21
GCL019_190706,-21
GCL019_190707,-21
GCL019_1908,-21
GCL019_190801,-21
GCL019_190802,-21
GCL019_190803,-21
GCL019_190804,-21
GCL019_190805,-21
GCL019_190806,-21
GCL019_190807,-21
GCL019_1909,-21
GCL019_190901,-21
GCL019_190902,-21
GCL019_190903,-21
GCL019_190904,-21
GCL019_1910,-21
GCL019_191001,-21
GCL019_191002,-21
GCL019_191003,-21
GCL019_191004,-21
GCL019_191005,-21
GCL019_191006,-21
GCL019_191007,-21
GCL019_1911,-21
GCL019_191101,-21
GCL019_191102,-21
GCL019_191103,-21
GCL019_191104,-21
GCL019_191105,-21
GCL019_1912,-21
GCL019_191201,-21
GCL019_191202,-21
GCL019_191203,-21
GCL019_191204,-21
GCL019_191205,-21
GCL019_191206,-21
GCL019_191207,-21
GCL019_1913,-21
GCL019_191301,-21
GCL019_191302,-21
GCL019_191303,-21
GCL019_191304,-21
GCL019_191305,-21
GCL019_1914,-21
GCL019_191401,-21
GCL019_191402,-21
GCL019_191403,-21
GCL019_191404,-21
GCL019_1915,-21
GCL019_191501,-21
GCL019_191502,-21
GCL019_191503,-21
GCL019_191504,-21
GCL019_191505,-21
GCL019_191506,-21
GCL019_191507,-21
GCL019_1916,-21
GCL019_191601,-21
GCL019_191602,-21
GCL019_191603,-21
GCL019_191604,-21
GCL019_191605,-21
GDA035_3501,-21
GDA035_350101,-21
GDA035_3502,-21
GDA035_350201,-21
GDA035_3503,-21
GDA035_350301,-21
GDA035_3504,-21
GDA035_350401,-21
GDA035_3505,-21
GDA035_350501,-21
GDA035_3506,-21
GDA035_350601,-21
GDA035_3507,-21
GDA035_350701,-21
GDA035_3508,-21
GDA035_350801,-21
GDA035_3509,-21
GDA035_350901,-21
GFR033_3301,-21
GFR033_330101,-21
GFR033_3302,-21
GFR033_330201,-21
GFR033_3303,-21
GFR033_330301,-21
GFR033_3304,-21
GFR033_330401,-21
GFR033_3305,-21
GFR033_330501,-21
GFR033_3306,-21
GFR033_330601,-21
GFR033_3307,-21
GFR033_330701,-21
GFR033_3308,-21
GFR033_330801,-21
GFR033_3309,-21
GFR033_330901,-21
GFR033_3310,-21
GFR033_331001,-21
GFR033_3311,-21
GFR033_331101,-21
GME036_3601,-21
GME036_360101,-21
GME036_3602,-21
GME036_360201,-21
GME036_3603,-21
GME036_360301,-21
GME036_3604,-21
GME036_360401,-21
GME036_3605,-21
GME036_360501,-21
GME036_3606,-21
GME036_360601,-21
GME036_3607,-21
GME036_360701,-21
GME036_3608,-21
GME036_360801,-21
GME036_3609,-21
GME036_360901,-21
GME036_3610,-21
GME036_361001,-21
GME036_3611,-21
GME036_361101,-21
GSH020_2001,-21
GSH020_200101,-21
GSH020_200102,-21
GSH020_200103,-21
GSH020_200104,-21
GSH020_200105,-21
GSH020_200106,-21
GSH020_200107,-21
GSH020_200108,-21
GSH020_2002,-21
GSH020_200201,-21
GSH020_200202,-21
GSH020_200203,-21
GSH020_200204,-21
GSH020_2003,-21
GSH020_200301,-21
GSH020_200302,-21
GSH020_200303,-21
GSH020_200304,-21
GSH020_2004,-21
GSH020_200401,-21
GSH020_200402,-21
GSH020_200403,-21
GSH020_200404,-21
GSH020_2005,-21
GSH020_200501,-21
GSH020_200502,-21
GSH020_200503,-21
GSH020_200504,-21
GSH020_200505,-21
GSH020_200506,-21
GSH020_200507,-21
GSH020_2006,-21
GSH020_200601,-21
GSH020_200602,-21
GSH020_200603,-21
GSH020_200604,-21
GSH020_2007,-21
GSH020_200701,-21
GSH020_200702,-21
GSH020_200703,-21
GSH020_200704,-21
GSH020_200705,-21
GSH020_200706,-21
GSH020_200707,-21
GSH020_200708,-21
GSH020_2008,-21
GSH020_200801,-21
GSH020_200802,-21
GSH020_200803,-21
GSH020_200804,-21
GVE034_3401,-21
GVE034_340101,-21
GVE034_3402,-21
GVE034_340201,-21
GVE034_3403,-21
GVE034_340301,-21
GVE034_3404,-21
GVE034_340401,-21
GVE034_3405,-21
GVE034_340501,-21
GVE034_3406,-21
GVE034_340601,-21
GVE034_3407,-21
GVE034_340701,-21
GVE034_3408,-21
GVE034_340801,-21
GVE034_3409,-21
GVE034_340901,-21
GVE034_3410,-21
GVE034_341001,-21
GVE034_3411,-21
GVE034_341101,-21
HAP027_2701,-21
HAP027_270101,-21
HAP027_2702,-21
HAP027_270201,-21
HAP027_2703,-21
HAP027_270301,-21
HAP027_2704,-21
HAP027_270401,-21
HAP027_2705,-21
HAP027_270501,-21
HAP027_2706,-21
HAP027_270601,-21
HAP027_2707,-21
HAP027_270701,-21
HAP027_2708,-21
HAP027_270801,-21
HAP027_2709,-21
HAP027_270901,-21
HAP027_2710,-21
HAP027_271001,-21
HAP027_2711,-21
HAP027_271101,-21
HAP027_2712,-21
HAP027_271201,-21
HAP027_2713,-21
HAP027_271301,-21
HAP027_2714,-21
HAP027_271401,-21
HAP027_2715,-21
HAP027_271501,-21
HAP027_2716,-21
HAP027_271601,-21
HAP027_2717,-21
HAP027_271701,-21
HAP027_2718,-21
HAP027_271801,-21
HAP027_2719,-21
HAP027_271901,-21
HAP027_2720,-21
HAP027_272001,-21
HAP027_2721,-21
HAP027_272101,-21
HAP027_2722,-21
HAP027_272201,-21
HAP027_2723,-21
HAP027_272301,-21
HAP027_2724,-21
HAP027_272401,-21
HAP027_2725,-21
HAP027_272501,-21
HAP027_2726,-21
HAP027_272601,-21
HAP027_2727,-21
HAP027_272701,-21
HAP027_2728,-21
HAP027_272801,-21
HAP027_2729,-21
HAP027_272901,-21
HAP027_2730,-21
HAP027_273001,-21
HAP027_2731,-21
HAP027_273101,-21
HAP027_2732,-21
HAP027_273201,-21
HAP027_2733,-21
HAP027_273301,-21
HAP027_2734,-21
HAP027_273401,-21
HAP027_2735,-21
HAP027_273501,-21
HAP027_2736,-21
HAP027_273601,-21
HAP027_2737,-21
HAP027_273701,-21
HAP027_2738,-21
HAP027_273801,-21
HAP027_2739,-21
HAP027_273901,-21
HAP027_2740,-21
HAP027_274001,-21
HAP027_2741,-21
HAP027_274101,-21
HAP027_2742,-21
HAP027_274201,-21
HAP027_2743,-21
HAP027_274301,-21
HAP027_2744,-21
HBA031_3101,-21
HBA031_310101,-21
HBA031_3102,-21
HBA031_310201,-21
HBA031_3103,-21
HBA031_310301,-21
HBA031_3104,-21
HBA031_310401,-21
HBA031_3105,-21
HBA031_310501,-21
HBA031_3106,-21
HBA031_310601,-21
HBA031_3107,-21
HBA031_310701,-21
HBA031_3108,-21
HBA031_310801,-21
HBA031_3109,-21
HBA031_310901,-21
HBA031_3110,-21
HBA031_311001,-21
HBA031_3111,-21
HBA031_311101,-21
HBA031_3112,-21
HBA031_311201,-21
HBA031_3113,-21
HBA031_311301,-21
HBA031_3114,-21
HBA031_311401,-21
HBA031_3115,-21
HBA031_311501,-21
HFU032_3201,-21
HFU032_320101,-21
HFU032_3202,-21
HFU032_320201,-21
HFU032_3203,-21
HFU032_320301,-21
HFU032_3204,-21
HFU032_320401,-21
HFU032_3205,-21
HFU032_320501,-21
HFU032_3206,-21
HFU032_320601,-21
HFU032_3207,-21
HFU032_320701,-21
HFU032_3208,-21
HFU032_320801,-21
HFU032_3209,-21
HFU032_320901,-21
HFU032_3210,-21
HFU032_321001,-21
